p1,v1,p2,v2,p3,v3,p4,v4,dt
744.79720240693,-331.556828266946,0.0,0.0,-128.27239989921296,50.928238414687144,-202.69921875,90.234375,50
728.2193609935827,-343.6134402039238,0.0,0.0,-125.7259879784786,52.932504290564,-198.1875,93.515625,50
711.0386889833865,-355.67005214090614,0.0,0.0,-123.0793627639504,54.96245693397128,-193.51171875,96.796875,50
693.2551863763412,-367.7266640778862,0.0,0.0,-120.33123991725184,57.0207661738948,-188.671875,100.078125,50
674.8688531724468,-379.78327601486626,0.0,0.0,-117.4802016085571,59.11032618015639,-183.66796875,103.359375,50
655.8796893717035,-391.8398879518418,0.0,0.0,-114.52468529954928,61.2342735898352,-178.5,106.640625,50
636.2876949741114,-403.8964998888264,0.0,0.0,-111.46297162005752,63.39600757297035,-173.16796875,109.921875,50
616.0928699796701,-415.95311182580417,0.0,0.0,-108.293171241409,65.59921207661858,-167.671875,113.203125,50
595.2952143883799,-428.00972376278423,0.0,0.0,-105.01321063757807,67.84788051326558,-162.01171875,116.484375,50
573.8947282002407,-440.06633569976657,0.0,0.0,-101.62081661191479,70.14634318905593,-156.1875,119.765625,50
551.8914114152524,-452.12294763674436,0.0,0.0,-98.113499452462,72.49929780045647,-150.19921875,123.046875,50
529.2852640334152,-464.17955957372214,0.0,0.0,-94.48853456243917,74.91184336393673,-144.046875,126.328125,50
506.07628605472905,-476.2361715107045,0.0,0.0,-90.74294239424233,77.38951798300064,-137.73046875,129.609375,50
482.26447747919383,-476.23617151070334,0.0,0.0,-86.8734664950923,77.95711600510202,-131.25,129.609375,50
458.45266890365866,-464.1795595737244,0.0,0.0,-82.9756106948372,76.55828656577484,-124.76953125,126.328125,50
435.24369092497244,-452.12294763674436,0.0,0.0,-79.14769636654846,75.14262183139948,-118.453125,123.046875,50
412.6375435431352,-440.06633569976543,0.0,0.0,-75.39056527497848,73.70772142808448,-112.30078125,119.765625,50
390.63422675814695,-428.0097237627831,0.0,0.0,-71.70517920357426,72.25131177454216,-106.3125,116.484375,50
369.2337405700078,-415.95311182580417,0.0,0.0,-68.09261361484715,70.77124802935799,-100.48828125,113.20312499999972,50
348.4360849787176,-403.89649988882525,0.0,0.0,-64.55405121337925,69.26551683028492,-94.82812500000001,109.92187500000057,50
328.2412599842763,-391.8398879518452,0.0,0.0,-61.09077537186501,67.73223968243798,-89.33203124999999,106.640625,50
308.64926558668407,-379.78327601486626,0.0,0.0,-57.70416338774311,66.1696768575581,-83.99999999999999,103.35937499999943,50
289.66010178594075,-367.72666407788506,0.0,0.0,-54.3956795448652,64.5762316706751,-78.83203125000001,100.07812500000028,50
271.2737685820465,-355.67005214090443,0.0,0.0,-51.16686796133145,62.95045500473293,-73.828125,96.79687499999972,50
253.49026597500128,-343.61344020392664,0.0,0.0,-48.0193452110948,61.29104995735446,-68.98828125000001,93.51562500000057,50
236.30959396480495,-331.5568282669449,0.0,0.0,-44.95479271322708,59.59687648764742,-64.31249999999999,90.234375,50
219.7317525514577,-319.5002163299654,0.0,0.0,-41.97494888884471,57.86695594567988,-59.800781249999986,86.95312499999943,50
203.75674173495943,-307.443604392987,0.0,0.0,-39.081601091560714,56.100475371361824,-55.453125000000014,83.67187500000028,50
188.38456151531008,-295.38699245600526,0.0,0.0,-36.27657732299262,54.29679145546373,-51.26953125,80.39062499999972,50
173.61521189250982,-283.33038051902747,0.0,0.0,-33.561737750219436,52.455434061177186,-47.250000000000014,77.10937500000057,50
159.44869286655845,-271.2737685820463,0.0,0.0,-30.938966047160577,50.57610921191298,-43.394531249999986,73.828125,50
145.88500443745613,-259.21715664506564,0.0,0.0,-28.410160586564928,48.6587014584984,-39.703124999999986,70.54687499999943,50
132.92414660520285,-247.16054470808785,0.0,0.0,-25.977225513640008,46.70327554758984,-36.175781250000014,67.26562500000028,50
120.56611936979846,-235.10393277110666,0.0,0.0,-23.642061736260516,44.71007732217487,-32.8125,63.984374999999716,50
108.81092273124312,-223.0473208341266,0.0,0.0,-21.406557870151772,42.67953379504945,-29.613281250000014,60.70312500000057,50
97.6585566895368,-210.99070889714937,0.0,0.0,-19.2725811803993,40.6122523461363,-26.578124999999986,57.421875,50
87.10902124467933,-198.93409696016704,0.0,0.0,-17.241968563092485,38.509019005560674,-23.707031249999986,54.14062499999943,50
77.16231639667097,-186.87748502318698,0.0,0.0,-15.316517612814451,36.37079579487619,-21.000000000000014,50.859375000000284,50
67.81844214551163,-174.82087308620748,0.0,0.0,-13.497977823070642,34.198717110082555,-18.45703125,47.578124999999716,50
59.07739849120125,-162.76426114922742,0.0,0.0,-11.788041967566514,31.99408514069262,-16.078125000000014,44.29687500000057,50
50.93918543373988,-150.70764921224736,0.0,0.0,-10.188337710531883,29.758364329757114,-13.863281249999986,41.015625,50
43.40380297312751,-138.65103727527014,0.0,0.0,-8.700419494044027,27.493174889988836,-11.812499999999986,37.73437499999943,50
36.471251109364005,-126.59442533828837,0.0,0.0,-7.325760749544585,25.200285400725875,-9.925781250000014,34.453125000000284,50
30.141529842449586,-114.53781340130718,0.0,0.0,-6.065746479508292,22.881604519592713,-8.203125,31.171874999999716,50
24.414639172384227,-102.48120146432825,0.0,0.0,-4.921666253528656,20.539171851075366,-6.644531250000014,27.89062500000057,50
19.290579099167815,-90.42458952734933,0.0,0.0,-3.8947076609748876,18.175148021866505,-5.249999999999986,24.609375,50
14.769349622800348,-78.3679775903704,0.0,0.0,-2.9859502598815624,15.791804019605138,-4.019531249999986,21.32812499999943,50
10.850950743281828,-66.3113656533892,0.0,0.0,-2.1963600589013055,13.391509857848405,-2.953125000000014,18.046875000000284,50
7.535382460612368,-54.254753716408004,0.0,0.0,-1.5267845660088852,10.976722635005842,-2.05078125,14.765624999999716,50
4.822644774791968,-42.19814177942908,0.0,0.0,-0.9779484342585931,8.54997405994169,-1.3125000000000142,11.484375000000568,50
2.712737685820514,-30.141529842449017,0.0,0.0,-0.5504497312615086,6.113857520112731,-0.7382812499999858,8.203125,50
1.205661193698063,-18.084917905472366,0.0,0.0,-0.2447568552558721,3.671014771732928,-0.3281249999999858,4.921874999999432,50
0.3014152984244447,-6.028305968488894,0.0,0.0,-0.06120611666922571,1.224122333381672,-0.08203125000001421,1.6406250000002842,50
0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0,-0.0,0.0,50
