X,Y,Z,C
107,17.811,35.078,90
107,18.011,35.075,90
107,18.211,35.071,90
107,18.411,35.068,90
107,18.611,35.064,90
107,18.81,35.061,90
107,19.01,35.057,90
107,19.21,35.054,90
107,19.41,35.05,90
107,19.61,35.047,90
107,19.81,35.043,90
107,20.01,35.04,90
107,20.21,35.036,90
107,20.41,35.033,90
107,20.61,35.029,90
107,20.81,35.026,90
107,21.01,35.022,90
107,21.21,35.019,90
107,21.41,35.015,90
107,21.61,35.012,90
107,21.81,35.008,90
107,22.01,35.005,90
107,22.21,35.001,90
107,22.41,34.998,90
107,22.61,34.994,90
107,22.81,34.991,90
107,23.01,34.987,90
107,23.21,34.984,90
107,23.41,34.98,90
107,23.61,34.977,90
107,23.81,34.973,90
107,24.01,34.97,90
107,24.21,34.966,90
107,24.41,34.963,90
107,24.61,34.96,90
107,24.81,34.956,90
107,25.01,34.953,90
107,25.21,34.949,90
107,25.409,34.946,90
107,25.609,34.942,90
107,25.809,34.939,90
107,26.009,34.935,90
107,26.209,34.932,90
107,26.409,34.928,90
107,26.609,34.925,90
107,26.809,34.921,90
107,27.009,34.918,90
107,27.209,34.914,90
107,27.409,34.911,90
107,27.609,34.907,90
107,27.809,34.904,90
107,28.009,34.9,90
107,28.209,34.897,90
107,28.409,34.893,90
107,28.609,34.89,90
107,28.809,34.886,90
107,29.009,34.883,90
107,29.209,34.879,90
107,29.409,34.876,90
107,29.609,34.872,90
107,29.809,34.869,90
107,30.009,34.865,90
107,30.209,34.862,90
107,30.409,34.858,90
107,30.609,34.855,90
107,30.809,34.851,90
107,31.009,34.848,90
107,31.209,34.844,90
107,31.409,34.841,90
107,31.609,34.837,90
107,31.809,34.834,90
107,32.008,34.83,90
107,32.208,34.827,90
107,32.408,34.823,90
107,32.608,34.82,90
107,32.808,34.816,90
107,33.008,34.813,90
107,33.208,34.809,90
107,33.408,34.806,90
107,33.608,34.802,90
107,33.808,34.799,90
107,34.008,34.795,90
107,34.208,34.792,90
107,34.408,34.788,90
107,34.608,34.785,90
107,34.808,34.781,90
107,35.008,34.778,90
107,35.208,34.775,90
107,35.408,34.771,90
107,35.608,34.768,90
107,35.808,34.764,90
107,36.008,34.761,90
107,36.208,34.757,90
107,36.408,34.754,90
107,36.608,34.75,90
107,36.808,34.747,90
107,37.008,34.743,90
107,37.208,34.74,90
107,37.408,34.736,90
107,37.608,34.733,90
107,37.808,34.729,90
107,38.008,34.726,90
107,38.208,34.722,90
107,38.408,34.719,90
107,38.607,34.715,90
107,38.807,34.712,90
107,39.007,34.708,90
107,39.207,34.705,90
107,39.407,34.701,90
107,39.607,34.698,90
107,39.807,34.694,90
107,40.007,34.691,90
107,40.207,34.687,90
107,40.407,34.684,90
107,40.607,34.68,90
107,40.807,34.677,90
107,41.007,34.673,90
107,41.207,34.67,90
107,41.407,34.666,90
107,41.607,34.663,90
107,41.807,34.659,90
107,42.007,34.656,90
107,42.207,34.652,90
107,42.407,34.649,90
107,42.607,34.645,90
107,42.807,34.642,90
107,43.007,34.638,90
107,43.207,34.635,90
107,43.407,34.631,90
107,43.607,34.628,90
107,43.807,34.624,90
107,44.007,34.621,90
107,44.207,34.617,90
107,44.407,34.614,90
107,44.607,34.61,90
107,44.807,34.607,90
107,45.007,34.603,90
107,45.206,34.6,90
107,45.406,34.597,90
107,45.606,34.593,90
107,45.806,34.59,90
107,46.006,34.586,90
107,46.206,34.583,90
107,46.406,34.579,90
107,46.606,34.576,90
107,46.806,34.572,90
107,47.006,34.569,90
107,47.206,34.565,90
107,47.406,34.562,90
107,47.606,34.558,90
107,47.806,34.555,90
107,48.006,34.551,90
107,48.206,34.548,90
107,48.406,34.544,90
107,48.606,34.541,90
107,48.806,34.537,90
107,49.006,34.534,90
107,49.206,34.53,90
107,49.406,34.527,90
107,49.606,34.523,90
107,49.806,34.52,90
107,50.006,34.516,90
107,50.206,34.513,90
107,50.406,34.509,90
107,50.606,34.506,90
107,50.806,34.502,90
107,51.006,34.499,90
107,51.206,34.495,90
107,51.406,34.492,90
107,51.605,34.488,90
107,51.805,34.485,90
107,52.005,34.481,90
107,52.205,34.478,90
107,52.405,34.474,90
107,52.605,34.471,90
107,52.805,34.467,90
107,53.005,34.464,90
107,53.205,34.46,90
107,53.405,34.457,90
107,53.605,34.453,90
107,53.805,34.45,90
107,54.005,34.446,90
107,54.205,34.443,90
107,54.405,34.439,90
107,54.605,34.436,90
107,54.805,34.432,90
107,55.005,34.429,90
107,55.205,34.425,90
107,55.405,34.422,90
107,55.605,34.418,90
107,55.805,34.415,90
107,56.005,34.412,90
107,56.205,34.408,90
107,56.405,34.405,90
107,56.605,34.401,90
107,56.805,34.398,90
107,57.005,34.394,90
107,57.205,34.391,90
107,57.405,34.387,90
107,57.605,34.384,90
107,57.805,34.38,90
107,58.005,34.377,90
107,58.204,34.373,90
107,58.404,34.37,90
107,58.604,34.366,90
107,58.804,34.363,90
107,59.004,34.359,90
107,59.204,34.356,90
107,59.404,34.352,90
107,59.604,34.349,90
107,59.804,34.345,90
107,60.004,34.342,90
107,60.204,34.338,90
107,60.404,34.335,90
107,60.604,34.331,90
107,60.804,34.328,90
107,61.004,34.324,90
107,61.204,34.321,90
107,61.404,34.317,90
107,61.604,34.314,90
107,61.804,34.31,90
107,62.004,34.307,90
107,62.204,34.303,90
107,62.404,34.3,90
107,62.604,34.296,90
107,62.804,34.293,90
107,63.004,34.289,90
107,63.204,34.286,90
107,63.404,34.282,90
107,63.604,34.279,90
107,63.804,34.275,90
107,64.004,34.272,90
107,64.204,34.268,90
107,64.404,34.265,90
107,64.604,34.261,90
107,64.803,34.258,90
107,65.003,34.254,90
107,65.203,34.251,90
107,65.403,34.247,90
107,65.603,34.244,90
107,65.803,34.24,90
107,66.003,34.237,90
107,66.203,34.233,90
107,66.403,34.23,90
107,66.603,34.227,90
107,66.803,34.223,90
107,67.003,34.22,90
107,67.203,34.216,90
107,67.403,34.213,90
107,67.603,34.209,90
107,67.803,34.206,90
107,68.003,34.202,90
107,68.203,34.199,90
107,68.403,34.195,90
107,68.603,34.192,90
107,68.803,34.188,90
107,69.003,34.185,90
107,69.203,34.181,90
107,69.403,34.178,90
107,69.603,34.174,90
107,69.803,34.171,90
107,70.003,34.167,90
107,70.203,34.164,90
107,70.403,34.16,90
107,70.603,34.157,90
107,70.803,34.153,90
107,71.003,34.15,90
107,71.203,34.146,90
107,71.402,34.143,90
107,71.602,34.139,90
107,71.802,34.136,90
107,72.002,34.132,90
107,72.202,34.129,90
107,72.402,34.125,90
107,72.602,34.122,90
107,72.802,34.118,90
107,73.002,34.115,90
107,73.202,34.111,90
107,73.402,34.108,90
107,73.602,34.104,90
107,73.802,34.101,90
107,74.002,34.097,90
107,74.202,34.094,90
107,74.402,34.09,90
107,74.602,34.087,90
107,74.802,34.083,90
107,75.002,34.08,90
107,75.202,34.076,90
107,75.402,34.073,90
107,75.602,34.069,90
107,75.802,34.066,90
107,76.002,34.062,90
107,76.202,34.059,90
107,76.402,34.055,90
107,76.602,34.052,90
107,76.802,34.048,90
107,77.002,34.045,90
107,77.202,34.042,90
107,77.402,34.038,90
107,77.602,34.035,90
107,77.802,34.031,90
107,78.001,34.028,90
107,78.201,34.024,90
107,78.401,34.021,90
107,78.601,34.017,90
107,78.801,34.014,90
107,79.001,34.01,90
107,79.201,34.007,90
107,79.401,34.003,90
107,79.601,34,90
107,79.801,33.996,90
107,80.001,33.993,90
107,80.201,33.989,90
107,80.401,33.986,90
107,80.601,33.982,90
107,80.801,33.979,90
107,81.001,33.975,90
107,81.201,33.972,90
107,81.401,33.968,90
107,81.601,33.965,90
107,81.801,33.961,90
107,82.001,33.958,90
107,82.201,33.954,90
107,82.401,33.951,90
107,82.601,33.947,90
107,82.801,33.944,90
107,83.001,33.94,90
107,83.201,33.937,90
107,83.401,33.933,90
107,83.601,33.93,90
107,83.801,33.926,90
107,84.001,33.923,90
107,84.201,33.919,90
107,84.401,33.916,90
107,84.6,33.912,90
107,84.8,33.909,90
107,85,33.905,90
107,85.2,33.902,90
107,85.4,33.898,90
107,85.6,33.895,90
107,85.8,33.891,90
107,86,33.888,90
107,86.2,33.884,90
107,86.4,33.881,90
107,86.6,33.877,90
107,86.8,33.874,90
107,87,33.87,90
107,87.2,33.867,90
107,87.4,33.863,90
107,87.6,33.86,90
107,87.8,33.857,90
107,88,33.853,90
107,88.2,33.85,90
107,88.4,33.846,90
107,88.6,33.843,90
107,88.8,33.839,90
107,89,33.836,90
107,89.2,33.832,90
107,89.4,33.829,90
107,89.6,33.825,90
107,89.8,33.822,90
107,90,33.818,90
107,90.2,33.815,90
107,90.4,33.811,90
107,90.6,33.808,90
107,90.8,33.804,90
107,90.999,33.801,90
107,91.199,33.797,90
107,91.399,33.794,90
107,91.599,33.79,90
107,91.799,33.787,90
107,91.999,33.783,90
107,92.199,33.78,90
107,92.399,33.776,90
107,92.599,33.773,90
107,92.799,33.769,90
107,92.999,33.766,90
107,93.199,33.762,90
107,93.399,33.759,90
107,93.599,33.755,90
107,93.799,33.752,90
107,93.999,33.748,90
107,94.199,33.745,90
107,94.399,33.741,90
107,94.599,33.738,90
107,94.799,33.734,90
107,94.999,33.731,90
107,95.199,33.727,90
107,95.399,33.724,90
107,95.599,33.72,90
107,95.799,33.717,90
107,95.999,33.713,90
107,96.199,33.71,90
107,96.399,33.706,90
107,96.599,33.703,90
107,96.799,33.699,90
107,96.999,33.696,90
107,97.199,33.692,90
107,97.399,33.689,90
107,97.598,33.685,90
107,97.798,33.682,90
107,97.998,33.679,90
107,98.198,33.675,90
107,98.398,33.672,90
107,98.598,33.668,90
107,98.798,33.665,90
107,98.998,33.661,90
107,99.198,33.658,90
107,99.398,33.654,90
107,99.598,33.651,90
107,99.798,33.647,90
107,99.998,33.644,90
107,100.198,33.64,90
107,100.398,33.637,90
107,100.598,33.633,90
107,100.798,33.63,90
107,100.998,33.626,90
107,101.198,33.623,90
107,101.398,33.619,90
107,101.598,33.616,90
107,101.798,33.612,90
107,101.998,33.609,90
107,102.198,33.605,90
107,102.398,33.602,90
107,102.598,33.598,90
107,102.798,33.595,90
107,102.998,33.591,90
107,103.198,33.588,90
107,103.398,33.584,90
107,103.598,33.581,90
107,103.798,33.577,90
107,103.998,33.574,90
107,104.197,33.57,90
107,104.397,33.567,90
107,104.597,33.563,90
107,104.797,33.56,90
107,104.997,33.556,90
107,105.197,33.553,90
107,105.397,33.549,90
107,105.597,33.546,90
107,105.797,33.542,90
107,105.997,33.539,90
107,106.197,33.535,90
107,106.397,33.532,90
107,106.597,33.528,90
107,106.797,33.525,90
107,106.997,33.521,90
107,107.197,33.518,90
107,107.397,33.514,90
107,107.597,33.511,90
107,107.797,33.507,90
107,107.997,33.504,90
107,108.197,33.5,90
107,108.397,33.497,90
107,108.597,33.494,90
107,108.797,33.49,90
107,108.997,33.487,90
107,109.197,33.483,90
107,109.397,33.48,90
107,109.597,33.476,90
107,109.797,33.473,90
107,109.997,33.469,90
107,110.197,33.466,90
107,110.397,33.462,90
107,110.597,33.459,90
107,110.796,33.455,90
107,110.996,33.452,90
107,111.196,33.448,90
107,111.396,33.445,90
107,111.596,33.441,90
107,111.796,33.438,90
107,111.996,33.434,90
107,112.196,33.431,90
107,112.396,33.427,90
107,112.596,33.424,90
107,112.796,33.42,90
107,112.996,33.417,90
107,113.196,33.413,90
107,113.396,33.41,90
107,113.596,33.406,90
107,113.796,33.403,90
107,113.996,33.399,90
107,114.196,33.396,90
107,114.396,33.392,90
107,114.596,33.389,90
107,114.796,33.385,90
107,114.996,33.382,90
107,115.196,33.378,90
107,115.396,33.375,90
107,115.596,33.371,90
107,115.796,33.368,90
107,115.996,33.364,90
107,116.196,33.361,90
107,116.396,33.357,90
107,116.596,33.354,90
107,116.796,33.35,90
107,116.996,33.347,90
107,117.196,33.343,90
107,117.395,33.34,90
107,117.595,33.336,90
107,117.795,33.333,90
107,117.995,33.329,90
107,118.195,33.326,90
107,118.395,33.322,90
107,118.595,33.319,90
107,118.795,33.315,90
107,118.995,33.312,90
107,119.195,33.309,90
107,119.395,33.305,90
107,119.595,33.302,90
107,119.795,33.298,90
107,119.995,33.295,90
107,120.195,33.291,90
107,120.395,33.288,90
107,120.595,33.284,90
107,120.795,33.281,90
107,120.995,33.277,90
107,121.195,33.274,90
107,121.395,33.27,90
107,121.595,33.267,90
107,121.795,33.263,90
107,121.995,33.26,90
107,122.195,33.256,90
107,122.395,33.253,90
107,122.595,33.249,90
107,122.795,33.246,90
107,122.995,33.242,90
107,123.195,33.239,90
107,123.395,33.235,90
107,123.595,33.232,90
107,123.795,33.228,90
107,123.994,33.225,90
107,124.194,33.221,90
107,124.394,33.218,90
107,124.594,33.214,90
107,124.794,33.211,90
107,124.994,33.207,90
107,125.194,33.204,90
107,125.394,33.2,90
107,125.594,33.197,90
107,125.794,33.193,90
107,125.994,33.19,90
107,126.194,33.186,90
107,126.394,33.183,90
107,126.594,33.179,90
107,126.794,33.176,90
107,126.994,33.172,90
107,127.194,33.169,90
107,127.394,33.165,90
107,127.594,33.162,90
107,127.794,33.158,90
107,127.994,33.155,90
107,128.194,33.151,90
107,128.394,33.148,90
107,128.594,33.144,90
107,128.794,33.141,90
107,128.994,33.137,90
107,129.194,33.134,90
107,129.394,33.13,90
107,129.594,33.127,90
107,129.794,33.124,90
107,129.994,33.12,90
107,130.194,33.117,90
107,130.393,33.113,90
107,130.593,33.11,90
107,130.793,33.106,90
107,130.993,33.103,90
107,131.193,33.099,90
107,131.393,33.096,90
107,131.593,33.092,90
107,131.793,33.089,90
107,131.993,33.085,90
107,132.193,33.082,90
107,132.393,33.078,90
107,132.593,33.075,90
107,132.793,33.071,90
107,132.993,33.068,90
107,133.193,33.064,90
107,133.393,33.061,90
107,133.593,33.057,90
107,133.793,33.054,90
107,133.993,33.05,90
107,134.193,33.047,90
107,134.393,33.043,90
107,134.593,33.04,90
107,134.793,33.036,90
107,134.993,33.033,90
107,135.193,33.029,90
107,135.393,33.026,90
107,135.593,33.022,90
107,135.793,33.019,90
107,135.993,33.015,90
107,136.193,33.012,90
107,136.393,33.008,90
107,136.593,33.005,90
107,136.793,33.001,90
107,136.992,32.998,90
107,137.192,32.994,90
107,137.392,32.991,90
107,137.592,32.987,90
107,137.792,32.984,90
107,137.992,32.98,90
107,138.192,32.977,90
107,138.392,32.973,90
107,138.592,32.97,90
107,138.792,32.966,90
107,138.992,32.963,90
107,139.192,32.959,90
107,139.392,32.956,90
107,139.592,32.952,90
107,139.792,32.949,90
107,139.992,32.946,90
107,140.192,32.942,90
107,140.392,32.937,90
107,140.592,32.93,90
107,140.792,32.921,90
107,140.991,32.91,90
107,141.191,32.899,90
107,141.391,32.886,90
107,141.59,32.872,90
107,141.79,32.858,90
107,141.989,32.842,90
107,142.188,32.825,90
107,142.387,32.807,90
107,142.587,32.789,90
107,142.786,32.769,90
107,142.985,32.749,90
107,143.183,32.727,90
107,143.382,32.705,90
107,143.581,32.682,90
107,143.779,32.659,90
107,143.978,32.634,90
107,144.176,32.609,90
107,144.375,32.584,90
107,144.573,32.557,90
107,144.771,32.53,90
107,144.969,32.503,90
107,145.167,32.475,90
107,145.365,32.446,90
107,145.563,32.416,90
107,145.761,32.387,90
107,145.959,32.356,90
107,146.156,32.325,90
107,146.354,32.294,90
107,146.551,32.262,90
107,146.748,32.23,90
107,146.946,32.197,90
107,147.143,32.164,90
107,147.34,32.13,90
107,147.537,32.096,90
107,147.734,32.062,90
107,147.931,32.027,90
107,148.128,31.992,90
107,148.325,31.956,90
107,148.522,31.92,90
107,148.718,31.884,90
107,148.915,31.847,90
107,149.111,31.81,90
107,149.308,31.772,90
107,149.504,31.735,90
107,149.701,31.697,90
107,149.897,31.658,90
107,150.093,31.62,90
107,150.289,31.581,90
107,150.485,31.541,90
107,150.681,31.502,90
107,150.877,31.462,90
107,151.073,31.422,90
107,151.269,31.382,90
107,151.465,31.341,90
107,151.661,31.3,90
107,151.857,31.259,90
107,152.052,31.218,90
107,152.248,31.176,90
107,152.443,31.134,90
107,152.639,31.092,90
107,152.835,31.05,90
107,153.03,31.008,90
107,153.225,30.965,90
107,153.421,30.922,90
107,153.616,30.879,90
107,153.811,30.835,90
107,154.006,30.792,90
107,154.202,30.748,90
107,154.397,30.704,90
107,154.592,30.66,90
107,154.787,30.616,90
107,154.982,30.572,90
107,155.177,30.527,90
107,155.372,30.482,90
107,155.567,30.437,90
107,155.761,30.392,90
107,155.956,30.347,90
107,156.151,30.301,90
107,156.346,30.256,90
107,156.54,30.21,90
107,156.735,30.164,90
107,156.93,30.118,90
107,157.124,30.072,90
107,157.319,30.026,90
107,157.513,29.979,90
107,157.708,29.933,90
107,157.902,29.886,90
107,158.097,29.839,90
107,158.291,29.792,90
107,158.486,29.745,90
107,158.68,29.698,90
107,158.874,29.65,90
107,159.069,29.603,90
107,159.263,29.555,90
107,159.457,29.508,90
107,159.651,29.46,90
107,159.845,29.412,90
107,160.04,29.364,90
107,160.234,29.316,90
107,160.428,29.268,90
107,160.622,29.22,90
107,160.816,29.171,90
107,161.01,29.123,90
107,161.204,29.074,90
107,161.398,29.026,90
107,161.592,28.977,90
107,161.786,28.928,90
107,161.98,28.879,90
107,162.174,28.83,90
107,162.368,28.781,90
107,162.562,28.732,90
107,162.756,28.683,90
107,162.949,28.634,90
107,163.143,28.584,90
107,163.337,28.535,90
107,163.531,28.486,90
107,163.725,28.436,90
107,163.918,28.387,90
107,164.112,28.337,90
107,164.306,28.287,90
107,164.5,28.238,90
107,164.693,28.188,90
107,164.887,28.138,90
107,165.081,28.088,90
107,165.274,28.038,90
107,165.468,27.988,90
107,165.662,27.938,90
107,165.855,27.888,90
107,166.049,27.838,90
107,166.243,27.788,90
107,166.436,27.738,90
107,166.63,27.688,90
107,166.823,27.638,90
107,167.017,27.588,90
107,167.211,27.537,90
107,167.404,27.487,90
107,167.598,27.437,90
107,167.791,27.387,90
107,167.985,27.336,90
107,168.178,27.286,90
107,168.372,27.236,90
107,168.566,27.185,90
107,168.759,27.135,90
107,168.953,27.085,90
107,169.146,27.034,90
107,169.34,26.984,90
107,169.533,26.934,90
107,169.727,26.883,90
107,169.921,26.833,90
107,170.114,26.783,90
107,170.308,26.733,90
107,170.501,26.682,90
107,170.695,26.632,90
107,170.888,26.582,90
107,171.082,26.532,90
107,171.276,26.482,90
107,171.469,26.431,90
107,171.663,26.381,90
107,171.857,26.331,90
107,172.05,26.281,90
107,172.244,26.231,90
107,172.438,26.181,90
107,172.631,26.132,90
107,172.825,26.082,90
107,173.019,26.032,90
107,173.212,25.982,90
107,173.406,25.933,90
107,173.6,25.883,90
107,173.794,25.834,90
107,173.987,25.784,90
107,174.181,25.735,90
107,174.375,25.686,90
107,174.569,25.636,90
107,174.763,25.587,90
107,174.957,25.538,90
107,175.151,25.49,90
107,175.345,25.441,90
107,175.539,25.392,90
107,175.733,25.344,90
107,175.927,25.295,90
107,176.121,25.247,90
107,176.315,25.199,90
107,176.509,25.151,90
107,176.703,25.103,90
107,176.898,25.055,90
107,177.092,25.008,90
107,177.286,24.961,90
107,177.481,24.913,90
107,177.675,24.866,90
107,177.869,24.82,90
107,178.064,24.773,90
107,178.258,24.727,90
107,178.453,24.681,90
107,178.648,24.635,90
107,178.842,24.589,90
107,179.037,24.544,90
107,179.232,24.499,90
107,179.427,24.454,90
107,179.622,24.409,90
107,179.817,24.365,90
107,180.012,24.321,90
107,180.207,24.278,90
107,180.403,24.234,90
107,180.598,24.192,90
107,180.793,24.149,90
107,180.989,24.107,90
107,181.185,24.066,90
107,181.38,24.025,90
107,181.576,23.984,90
107,181.772,23.944,90
107,181.968,23.905,90
107,182.165,23.866,90
107,182.361,23.828,90
107,182.557,23.79,90
107,182.754,23.753,90
107,182.951,23.717,90
107,183.147,23.682,90
107,183.344,23.647,90
107,183.541,23.613,90
107,183.739,23.58,90
107,183.936,23.547,90
107,184.133,23.516,90
107,184.331,23.485,90
107,184.529,23.455,90
107,184.727,23.426,90
107,184.925,23.398,90
107,185.123,23.371,90
107,185.321,23.345,90
107,185.52,23.32,90
107,185.718,23.297,90
107,185.917,23.274,90
107,186.116,23.252,90
107,186.315,23.231,90
107,186.514,23.211,90
107,186.713,23.193,90
107,186.912,23.175,90
107,187.111,23.158,90
107,187.311,23.143,90
107,187.51,23.128,90
107,187.71,23.115,90
107,187.909,23.102,90
107,188.109,23.09,90
107,188.309,23.08,90
107,188.508,23.07,90
107,188.708,23.061,90
107,188.908,23.053,90
107,189.108,23.045,90
107,189.308,23.039,90
107,189.508,23.033,90
107,189.708,23.027,90
107,189.908,23.023,90
107,190.108,23.018,90
107,190.308,23.015,90
107,190.508,23.012,90
107,190.708,23.009,90
107,190.908,23.007,90
107,191.108,23.005,90
107,191.308,23.003,90
107,191.508,23.002,90
107,191.708,23.001,90
107,191.908,23,90
107,192.108,22.999,90
107,192.308,22.999,90
107,192.508,22.999,90
107,192.708,22.999,90
107,192.908,22.999,90
107,193.108,22.999,90
107,193.308,22.999,90
107,193.508,22.999,90
107,193.708,22.999,90
107,193.908,22.999,90
107,194.108,23,90
107,194.308,23,90
107,194.507,23.002,90
107,194.707,23.005,90
107,194.907,23.006,90
107,195.107,23,90
107,195.306,22.977,90
107,195.502,22.936,90
107,195.692,22.876,90
107,195.876,22.798,90
107,196.051,22.701,90
107,196.216,22.588,90
107,196.368,22.459,90
107,196.507,22.315,90
107,196.631,22.158,90
107,196.738,21.989,90
107,196.828,21.811,90
107,196.9,21.624,90
107,196.957,21.432,90
107,196.992,21.236,90
107,197,21.036,90
107,197,20.836,90
107,197,20.636,90
107,197,20.436,90
107,197,20.236,90
107,197,20.036,90
107,197,19.836,90
107,197,19.636,90
107,197,19.436,90
107,197,19.236,90
107,197,19.036,90
107,197,18.836,90
107,197,18.636,90
107,197,18.436,90
107,197,18.236,90
107,197,18.036,90
107,197,17.836,90
107,197,17.636,90
107,197,17.436,90
107,197,17.236,90
107,197,17.036,90
107,197,16.836,90
107,197,16.636,90
107,197,16.436,90
107,197,16.236,90
107,197,16.036,90
107,197,15.836,90
107,197,15.636,90
107,197,15.436,90
107,197,15.236,90
107,197,15.036,90
107,197,14.836,90
107,197,14.636,90
107,197,14.436,90
107,197,14.236,90
107,197,14.036,90
107,197,13.836,90
107,197,13.636,90
107,197,13.436,90
107,197,13.236,90
107,197,13.036,90
107,197,12.836,90
107,197,12.636,90
107,197,12.436,90
107,197,12.236,90
107,197,12.036,90
107,197,11.836,90
107,197,11.636,90
107,197,11.436,90
107,197,11.236,90
107,197,11.036,90
107,197,10.836,90
107,197,10.636,90
107,197,10.436,90
107,197,10.236,90
107,197,10.036,90
107,197,9.836,90
107,197,9.636,90
107,197,9.436,90
107,197,9.236,90
107,197,9.036,90
107,197,8.836,90
107,197,8.636,90
107,197,8.436,90
107,197,8.236,90
107,197,8.036,90
107,197,7.836,90
107,197,7.636,90
107,197,7.436,90
107,197,7.236,90
107,197,7.036,90
107,197,6.836,90
107,197,6.636,90
107,197,6.436,90
107,197,6.236,90
107,197,6.036,90
107,197,5.836,90
107,197,5.636,90
107,197,5.436,90
107,197,5.236,90
107,197,5.036,90
107,197,4.836,90
107,197,4.636,90
107,197,4.436,90
107,197,4.236,90
107,197,4.036,90
107,197,3.836,90
107,197,3.636,90
107,197,3.436,90
107,197,3.236,90
107,197,3.036,90
107,196.997,2.836,90
107,196.973,2.638,90
107,196.922,2.444,90
107,196.856,2.255,90
107,196.773,2.074,90
107,196.671,1.901,90
107,196.553,1.74,90
107,196.42,1.591,90
107,196.272,1.457,90
107,196.112,1.337,90
107,195.94,1.235,90
107,195.759,1.15,90
107,195.571,1.082,90
107,195.378,1.031,90
107,195.18,1.003,90
107,194.98,1,90
107,194.78,1,90
107,194.58,1,90
107,194.38,1,90
107,194.18,1,90
107,193.98,1,90
107,193.78,1,90
107,193.58,1,90
107,193.38,1,90
107,193.18,1,90
107,192.98,1,90
107,192.78,1,90
107,192.58,1,90
107,192.38,1,90
107,192.18,1,90
107,191.98,1,90
107,191.78,1,90
107,191.58,1,90
107,191.38,1,90
107,191.18,1,90
107,190.98,1,90
107,190.78,1,90
107,190.58,1,90
107,190.38,1,90
107,190.18,1,90
107,189.98,1,90
107,189.78,1,90
107,189.58,1,90
107,189.38,1,90
107,189.18,1,90
107,188.98,1,90
107,188.78,1,90
107,188.58,1,90
107,188.38,1,90
107,188.18,1,90
107,187.98,1,90
107,187.78,1,90
107,187.58,1,90
107,187.38,1,90
107,187.18,1,90
107,186.98,1,90
107,186.78,1,90
107,186.58,1,90
107,186.38,1,90
107,186.18,1,90
107,185.98,1,90
107,185.78,1,90
107,185.58,1,90
107,185.38,1,90
107,185.18,1,90
107,184.98,1,90
107,184.78,1,90
107,184.58,1,90
107,184.38,1,90
107,184.18,1,90
107,183.98,1,90
107,183.78,1,90
107,183.58,1,90
107,183.38,1,90
107,183.18,1,90
107,182.98,1,90
107,182.78,1,90
107,182.58,1,90
107,182.38,1,90
107,182.18,1,90
107,181.98,1,90
107,181.78,1,90
107,181.58,1,90
107,181.38,1,90
107,181.18,1,90
107,180.98,1,90
107,180.78,1,90
107,180.58,1,90
107,180.38,1,90
107,180.18,1,90
107,179.98,1,90
107,179.78,1,90
107,179.58,1,90
107,179.38,1,90
107,179.18,1,90
107,178.98,1,90
107,178.78,1,90
107,178.58,1,90
107,178.38,1,90
107,178.18,1,90
107,177.98,1,90
107,177.78,1,90
107,177.58,1,90
107,177.38,1,90
107,177.18,1.001,90
107,176.98,1.003,90
107,176.78,1.006,90
107,176.58,1.012,90
107,176.38,1.019,90
107,176.18,1.029,90
107,175.981,1.041,90
107,175.781,1.054,90
107,175.582,1.068,90
107,175.382,1.083,90
107,175.183,1.099,90
107,174.984,1.116,90
107,174.784,1.135,90
107,174.585,1.154,90
107,174.386,1.175,90
107,174.188,1.197,90
107,173.989,1.221,90
107,173.791,1.246,90
107,173.592,1.272,90
107,173.394,1.299,90
107,173.196,1.328,90
107,172.999,1.358,90
107,172.801,1.39,90
107,172.604,1.423,90
107,172.407,1.457,90
107,172.21,1.492,90
107,172.013,1.529,90
107,171.817,1.567,90
107,171.621,1.606,90
107,171.425,1.647,90
107,171.23,1.689,90
107,171.034,1.732,90
107,170.839,1.777,90
107,170.645,1.823,90
107,170.45,1.87,90
107,170.256,1.918,90
107,170.063,1.968,90
107,169.869,2.019,90
107,169.676,2.072,90
107,169.483,2.125,90
107,169.291,2.18,90
107,169.099,2.236,90
107,168.908,2.294,90
107,168.716,2.352,90
107,168.526,2.412,90
107,168.335,2.474,90
107,168.145,2.536,90
107,167.956,2.6,90
107,167.767,2.665,90
107,167.578,2.731,90
107,167.39,2.799,90
107,167.202,2.868,90
107,167.015,2.938,90
107,166.828,3.009,90
107,166.641,3.082,90
107,166.456,3.156,90
107,166.27,3.231,90
107,166.085,3.307,90
107,165.901,3.385,90
107,165.717,3.463,90
107,165.534,3.543,90
107,165.351,3.625,90
107,165.169,3.707,90
107,164.987,3.791,90
107,164.806,3.875,90
107,164.625,3.961,90
107,164.445,4.049,90
107,164.266,4.137,90
107,164.087,4.227,90
107,163.909,4.318,90
107,163.732,4.41,90
107,163.555,4.503,90
107,163.378,4.597,90
107,163.203,4.693,90
107,163.027,4.789,90
107,162.853,4.887,90
107,162.679,4.986,90
107,162.506,5.087,90
107,162.334,5.188,90
107,162.162,5.29,90
107,161.991,5.394,90
107,161.821,5.499,90
107,161.651,5.605,90
107,161.482,5.712,90
107,161.314,5.82,90
107,161.146,5.929,90
107,160.98,6.04,90
107,160.814,6.151,90
107,160.648,6.264,90
107,160.484,6.377,90
107,160.32,6.492,90
107,160.157,6.608,90
107,159.995,6.725,90
107,159.833,6.843,90
107,159.673,6.962,90
