p1,v1,p2,v2,p3,v3,p4,v4,dt
4.0,0.0,689.6553573040342,79.75058067878308,252.35527035101927,-60.26995403378805,-262.5,0.0,50
4.0,0.0,693.6428863379733,74.91353843282468,249.34177264932987,-57.49011057995517,-262.5,0.0,50
4.0,0.0,697.3885632596146,69.77759046631036,246.4672671203321,-54.309243463934536,-262.5,0.0,50
4.0,0.0,700.8774427829301,64.32224408187722,243.75180494713538,-50.71132216706246,-262.5,0.0,50
4.0,0.0,704.0935549870239,58.53188386157399,241.21623883878226,-46.68541050090198,-262.5,0.0,50
4.0,0.0,707.0201491801026,52.39771354871664,238.88196831373716,-42.227906144730696,-262.5,0.0,50
4.0,0.0,709.6400348575385,45.919823434828686,236.77057300650063,-37.34491945899208,-262.5,0.0,50
4.0,0.0,711.9360260292799,39.10917227515256,234.90332703355102,-32.05455447550548,-262.5,0.0,50
4.0,0.0,713.8914846430375,34.10822659500809,233.30059930977575,-28.142210932901435,-262.5,0.0,50
4.0,0.0,715.5968959727879,34.584698481137366,231.89348876313068,-28.712723166260048,-262.5,0.0,50
4.0,0.0,717.3261308968448,35.087151355619426,230.45785260481767,-29.312359778650716,-262.5,0.0,50
4.0,3.1141633541566094,719.0804884646258,35.42253632823531,228.99223461588514,-29.77899065912311,-262.5,0.0,50
4.1557081677078305,12.270168253261762,720.8516152810375,34.3135784495189,227.50328508292898,-29.0253553785044,-262.5,0.0,50
4.769216580370919,21.547634352441154,722.5672942035135,30.77867816197795,226.05201731400376,-26.184835025935627,-262.5,0.0,50
5.846598297992976,28.944605562707437,724.1062281116124,25.49652492324185,224.74277556270698,-21.798236384198617,-262.5,0.0,50
7.293828576128348,35.004871025997915,725.3810543577745,17.928086707547664,223.65286374349705,-15.385774276544453,-262.5,0.0,50
9.044072127428244,38.568621595212065,726.2774586931519,9.599604068528151,222.88357502966983,-8.258071231427948,-262.5,0.0,50
10.972503207188847,39.93865366732926,726.7574388965783,1.3180396787970494,222.47067146809843,-1.134920899160079,-262.5,0.0,50
12.96943589055531,39.999999959999464,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
14.969435888555283,40.0000000399994,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
16.969435890555253,39.99999995999943,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
18.969435888555225,40.000000039999435,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
20.969435890555197,48.999999994999115,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
23.419435890305152,58.00000002999987,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
26.319435891805146,66.99999998499834,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
29.669435891055063,76.00000001999909,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
33.46943589205502,84.99999997499884,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
37.71943589080496,94.00000000999839,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
42.41943589130488,102.99999996499935,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
47.569435889554846,111.99999999999747,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
53.16943588955472,103.0000000449995,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
58.319435891804694,93.99999992999824,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
63.019435888304606,85.00000005499899,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
67.26943589105456,76.00000001999916,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
71.06943589205451,66.99999998499806,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
74.41943589130442,57.99999994999979,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
77.3194358888044,48.99999999499954,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
79.76943588855438,40.00000003999929,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
81.76943589055435,39.999999959999286,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
83.76943588855431,39.681513657149026,726.8233408805181,-3.880331267268957,222.41392542314043,3.340483226993456,-262.5,0.0,50
85.75351157141176,37.553106238543705,726.6293243171547,-12.646919525795965,222.5809495844901,10.871803407633251,-262.5,0.0,50
87.63116688333895,32.913857164685965,725.9969783408649,-21.059905728268404,223.12453975487176,18.050897914420148,-262.5,0.0,50
89.27685974157325,26.54760030481441,724.9439830544515,-27.534606795561558,224.02708465059277,23.500540966384733,-262.5,0.0,50
90.60423975681397,18.075236748642283,723.5672527146734,-32.440738651891934,225.202111698912,27.54257087779706,-262.5,0.0,50
91.50800159424608,8.978587804602967,721.9452157820788,-34.9354778083125,226.57924024280186,29.484887322931854,-262.5,0.0,50
91.95693098447623,0.861380310475397,720.1984418916632,-35.39482243781322,228.05348460894845,29.686732748132272,-262.5,0.0,50
92.0,0.0,718.4287007697725,-34.89817050123975,229.53782124635507,29.087054860306125,-262.5,0.0,50
92.0,0.0,716.6837922447105,-34.405585065567266,230.99217398937037,28.49848186306872,-262.5,0.0,50
92.0,0.0,714.9635129914321,-33.93817901391458,232.4170980825238,27.93812740336989,-262.5,0.0,50
92.0,0.034895062153736944,713.2666040407364,-33.493878982590104,233.8140044526923,27.403671262690068,-262.5,0.0,50
92.00174475310769,0.11999849982771593,711.5919100916069,-33.070872213165785,235.1841880158268,26.893075413784118,-262.5,0.0,50
92.00774467809907,0.24499693753256224,709.9383664809486,-39.96426717026225,236.528841786516,32.280504840181266,-262.5,0.0,50
92.0199945249757,0.4998675097132832,707.9401531224355,-46.56739953817578,238.14286702852507,37.312536503029605,-262.5,0.0,50
92.04498790046136,1.039592126113007,705.6117831455267,-52.85808304377497,240.00849385367655,41.959277300586564,-262.5,0.0,50
92.09696750676702,2.0535229394539556,702.968878993338,-58.81998921882314,242.10645771870588,46.19902592119615,-262.5,0.0,50
92.19964365373971,3.7335734970898216,700.0278795323968,-64.43804172752834,244.4164090147657,50.01450490776506,-262.5,0.0,50
92.3863223285942,6.5092763470156,696.8059774460204,-69.68292343059147,246.91713426015394,53.38102061356494,-262.5,0.0,50
92.71178614594498,10.442465565569705,693.3218312744908,-74.52165104056121,249.5861852908322,56.275350776338655,-262.5,0.0,50
93.23390942422347,15.396913423937804,689.5957487224628,-78.93805948603585,252.39995282964912,58.69125849161719,-262.5,0.0,50
94.00375509542036,20.85786768502487,685.648845748161,-82.97568253819463,255.33451575422998,60.66944207027973,-262.5,0.0,50
95.0466484796716,26.083864561877306,681.5000616212512,-86.7556490140214,258.36798785774397,62.30545726903074,-262.5,0.0,50
96.35084170776547,30.762744880811113,677.1622791705502,-90.37875465540765,261.4832607211955,63.67433700452807,-262.5,-43.3395514284382,50
97.88897895180602,34.76885248103997,672.6433414377798,-93.9141348576095,264.6669775714219,64.82340788440865,-264.6669775714219,-64.82340788440865,50
99.62742157585802,38.17862197421448,667.9476346948993,-97.38812092874014,267.90814796564234,65.76675781248014,-267.90814796564234,-65.76675781248014,50
101.53635267456875,41.26245564077266,663.0782286484623,-100.78263220648523,271.19648585626635,66.48759580538808,-271.19648585626635,-66.48759580538808,50
103.59947545660738,43.90305485349529,658.039097038138,-104.13677982165609,274.52086564653575,67.00694316065551,-274.52086564653575,-67.00694316065551,50
105.79462819928214,46.24354100703414,652.8322580470552,-107.44492431042545,277.87121280456853,67.3149051371513,-277.87121280456853,-67.3149051371513,50
108.10680524963385,48.17046842442892,647.460011831534,-110.74042904675252,281.2369580614261,67.42534441956195,-281.2369580614261,-67.42534441956195,50
110.5153286708553,49.60871410050288,641.9229903791963,-114.04655878673339,284.6082252824042,67.34303719945729,-284.6082252824042,-67.34303719945729,50
112.99576437588044,50.52327320163556,636.2206624398597,-117.3790464565468,287.97537714237706,67.0659401070418,-287.97537714237706,-67.0659401070418,50
115.52192803596222,50.81200851446425,630.3517101170323,-120.75945454738758,291.32867414772915,66.59308158294039,-291.32867414772915,-66.59308158294039,50
118.06252846168543,50.27164379118716,624.313737389663,-124.2188060127296,294.65832822687616,65.92553090370643,-294.65832822687616,-65.92553090370643,50
120.57611065124479,48.68361952611821,618.1027970890265,-127.78010740953277,297.9546047720615,65.05617868531431,-297.9546047720615,-65.05617868531431,50
123.0102916275507,45.71567794215696,611.7137917185498,-131.46748947628112,301.2074137063272,63.97477284742081,-301.2074137063272,-63.97477284742081,50
125.29607552465855,40.548102828531114,605.1404172447358,-135.32672891317816,304.40615234869824,62.676688671133434,-304.40615234869824,-62.676688671133434,50
127.3234806660851,32.32555368811887,598.3740807990769,-139.3410021520708,307.5399867822549,61.12341696796989,-307.5399867822549,-61.12341696796989,50
128.93975835049105,19.012806929159183,591.4070306914733,-143.4449767118008,310.5961576306534,59.257268857626286,-310.5961576306534,-59.257268857626286,50
129.890398696949,5.486507691247766,584.2347818558833,-147.3032872446538,313.5590210735347,56.92700475564948,-313.5590210735347,-56.92700475564948,50
130.1647240815114,5.043937771328046,576.8696174936506,-150.94669854923723,316.4053713113172,54.154050900730226,-316.4053713113172,-54.154050900730226,50
130.4169209700778,5.2908835408749155,569.3222825661887,-154.72475849963757,319.1130738563537,51.058788904882704,-319.1130738563537,-51.058788904882704,50
130.68146514712154,5.37048774297034,561.5860446412069,-158.66720966580942,321.66601330159784,47.62024088462681,-321.66601330159784,-47.62024088462681,50
130.94998953427006,5.584251834823704,553.6526841579164,-162.79283349709658,324.0470253458292,43.80927336233299,-324.0470253458292,-43.80927336233299,50
131.22920212601124,5.720436273122118,545.5130424830616,-167.1263486200587,326.23748901394583,39.594189819022176,-326.23748901394583,-39.594189819022176,50
131.51522393966735,5.85422146479857,537.1567250520586,-171.69138483727693,328.21719850489694,34.93814756206348,-328.21719850489694,-34.93814756206348,50
131.80793501290728,6.070384909940003,528.5721558101948,-176.51308131004498,329.9641058830001,29.79965882190868,-329.9641058830001,-29.79965882190868,50
132.11145425840428,6.190193474109833,519.7465017446925,-181.6206420452363,331.45408882409555,24.1325082904973,-331.45408882409555,-24.1325082904973,50
132.42096393210977,6.354331271686533,510.6654696424307,-187.0421306563469,332.6607142386204,17.88442781418098,-332.6607142386204,-17.88442781418098,50
132.7386804956941,6.544964741629542,501.31336310961336,-192.8087184996832,333.55493562932946,10.997524745439478,-333.55493562932946,-10.997524745439478,50
133.06592873277557,6.620677788203579,491.6729271846292,-198.95422065478328,334.10481186660144,3.40764492119888,-334.10481186660144,-3.40764492119888,50
133.39696262218575,6.840129748804884,481.72521615189004,-205.50998504506083,334.2751941126614,-4.955901903966833,-334.2751941126614,4.955901903966833,50
133.738969109626,6.958764350218871,471.449716899637,-212.51252588708326,334.02739901746304,-14.170161333984197,-334.02739901746304,14.170161333984197,50
134.08690732713694,7.025719095771592,460.82409060528283,-215.12129272929997,333.31889095076383,-23.67377099428154,-333.31889095076383,23.67377099428154,50
134.43819328192552,6.960272910972094,450.06802596881784,-218.0320698534274,332.13520240104975,-33.508742289913016,-332.13520240104975,33.508742289913016,50
134.78620692747413,6.9750715516329365,439.16642247614647,-221.22727023833022,330.4597652865541,-43.69965677987693,-330.4597652865541,43.69965677987693,50
135.13496050505577,6.958764350217734,428.10505896422995,-224.68912686677527,328.27478244756026,-54.266286197540694,-328.27478244756026,54.266286197540694,50
135.48289872256666,7.02576210733298,416.8706026208912,-228.39330022707827,325.5614681376832,-65.22174846144253,-325.5614681376832,65.22174846144253,50
135.8341868279333,6.96027280550652,405.4509376095373,-232.31311997240255,322.3003807146111,-76.57259077037907,-322.3003807146111,76.57259077037907,50
136.18220046820863,6.975028364319087,393.83528161091715,-236.41078822610552,318.47175117609214,-88.31521515261215,-318.47175117609214,88.31521515261215,50
136.5309518864246,6.959054695909117,382.0147421996119,-240.64361617400436,314.05599041846153,-100.4364347741307,-314.05599041846153,100.4364347741307,50
136.87890462122004,7.025514738023162,369.98256139091166,-244.9572668733117,309.034168679755,-112.90994017197931,-309.034168679755,112.90994017197931,50
137.2301803581212,6.960272910971526,357.73469804724607,-249.29055363797374,303.38867167115603,-125.69707741627894,-303.38867167115603,125.69707741627894,50
137.57819400366978,6.974985282472517,345.2701703653474,-253.56659305739527,297.1038178003421,-138.7416281314347,-297.1038178003421,138.7416281314347,50
137.9269432677934,6.960363849468649,332.5918407124776,-257.7005545593511,290.16673639377035,-151.97237157975792,-290.16673639377035,151.97237157975792,50
138.27496146026684,7.024248771776342,319.70681298451007,-261.5940202819479,282.56811781478245,-165.2994715985028,-282.56811781478245,165.2994715985028,50
138.62617389885565,6.960272910972094,306.62711197041267,-265.14208488974646,274.3031442348573,-178.61820478939308,-274.3031442348573,178.61820478939308,50
138.97418754440426,6.9749423763778395,293.37000772592535,-268.2269707282296,265.37223399538766,-191.80486670177572,-265.37223399538766,57.4446799077532,50
139.32293466322315,7.02558234574326,279.95865918951387,-270.7285813063902,255.78199066029887,-204.72382134388,-262.5,0.0,50
139.6742137805103,6.959073181596409,266.42223012419436,-272.5270263824365,245.54579959310487,-217.2306418700083,-262.5,0.0,50
140.02216743959013,6.974808250568003,252.79587880507253,-273.50192198839125,234.68426749960446,-229.17255250138624,-262.5,0.0,50
140.37090785211853,6.960363849468081,239.12078270565297,-273.54585811967013,223.22563987453515,-240.40052338281782,-262.5,0.0,50
140.71892604459194,7.025625427590967,225.44348979966946,-272.563771639027,211.20561370539426,-250.77088225198622,-262.5,0.0,50
141.0702073159715,6.959073181595272,211.81530121771812,-270.4850076811482,198.66706959279495,-260.1580131599803,-262.5,0.0,50
141.41816097505125,6.974765168721433,198.2910508336607,-267.2590573619391,185.65916893479593,-268.4526727909446,-262.5,0.0,50
141.76689923348732,6.960363708859063,184.92809796556375,-262.8679507645501,172.2365352952487,-275.57583400257784,-262.5,0.0,50
142.11491741893028,7.025668650047123,171.78470042733625,-257.32141604851677,158.4577435951198,-281.4763992508932,-262.5,0.0,50
142.46620085143263,6.959073181595841,158.9186296249104,-250.6627869819772,144.38392363257515,-286.13968704084186,-262.5,0.0,50
142.81415451051242,6.974722227483312,146.38549027581155,-242.95838407914061,130.07693928053305,-289.5781382837623,-262.5,0.0,50
143.1628906218866,6.960363849468081,134.23757107185452,-234.3020053217188,115.59803236634494,-291.83838802726854,-262.5,0.0,50
143.51090881436,7.025711661607943,122.52247080576858,-224.80377411857688,101.00611296498151,-292.99061124007864,-262.5,0.0,50
143.8621943974404,16.229783886226983,111.28228209983973,-214.38163514442294,86.35658240297758,-292.83908721894534,-262.5,0.0,50
144.67368359175174,60.157713282459895,100.56320034261859,-201.4704911612597,71.71462804203031,-288.9382708395516,-262.5,0.0,50
147.68156925587473,100.58678685795428,90.4896757845556,-186.6208451334316,57.26771450005273,-281.44940700010324,-262.5,0.0,50
152.71090859877245,133.9862618096305,81.15863352788402,-171.28762247206737,43.19524415004757,-272.05245785125527,-262.5,0.0,50
159.41022168925397,161.53361295805837,72.59425240428065,-156.31919962214198,29.592621257484808,-261.8601150320586,-262.5,0.0,50
167.4869023371569,184.45893430757394,64.77829242317355,-142.12738131487583,16.499615505881877,-251.50685141442608,-262.5,0.0,50
176.7098490525356,203.63904547646996,57.67192335742976,-128.91356387166866,3.924272935160573,-241.39916036608042,-262.5,0.0,50
186.8918013263591,219.97618282314306,51.22624516384633,-116.69435667733978,-8.145685083143448,-231.67727024649452,-262.5,0.0,50
197.89061046751624,234.25520346810913,45.39152732997934,-105.40168807246744,-19.729548595468174,-222.32815568708446,-262.5,0.0,50
209.6033706409217,247.00148212988495,40.12144292635597,-94.96656962708983,-30.845956379822397,-213.32064745985377,-262.5,0.0,50
221.95344474741594,259.5803798843451,35.37311444500148,-85.09765306729662,-41.511988752815085,-204.05267710572303,-262.5,0.0,50
234.9324637416332,271.7405868042482,31.118231791636646,-75.87306441506172,-51.71462260810124,-194.68271871564724,-262.5,0.0,50
248.5194930818456,280.2079398684475,27.32457857088356,-66.62566988632506,-61.4487585438836,-183.31160934305757,-262.5,0.0,50
262.529890075268,283.33613644462275,23.993295076567307,-57.56849964134716,-70.61433901103648,-170.03559806420583,-262.5,0.0,50
276.6966968974991,284.94894168760084,21.11487009449995,-49.699235096203154,-79.11611891424677,-157.67247494625565,-262.5,0.0,50
290.94414398187917,285.0067697772113,18.62990833968979,-42.92305547349713,-86.99974266155955,-146.34541203932656,-262.5,0.0,50
305.19448247073973,283.68141433486926,16.483755566014935,-37.10024636091731,-94.31701326352588,-136.01753187500805,-262.5,0.0,50
319.3785531874832,281.0376315065298,14.62874324796907,-32.124133390045984,-101.11788985727628,-126.7280324009377,-262.5,0.0,50
333.4304347628097,277.79062020130596,13.02253657846677,-27.757207366192915,-107.45429147732317,-117.90859639758366,-262.5,0.0,50
347.319965772875,274.2874407039926,11.634676210157124,-23.871206728152572,-113.34972129720235,-109.23984361817645,-262.5,0.0,50
361.0343378080746,270.49144758727834,10.441115873749496,-20.429602168314887,-118.81171347811117,-100.72813141730308,-262.5,0.0,50
374.5589101874385,266.3427847205571,9.419635765333751,-17.400939524335968,-123.84812004897633,-92.40773702196321,-262.5,0.0,50
387.8760494234664,261.7519297020897,8.549588789116953,-14.761131679669859,-128.4685069000745,-84.36514645340253,-262.5,0.0,50
400.96364590857087,256.74435030984455,7.81153220513346,-12.463636477023954,-132.6867642227446,-76.56721609132774,-262.5,0.0,50
413.8008634240631,251.23292001266464,7.1883503812822624,-10.488054834597449,-136.515125027311,-69.13054721829212,-262.5,0.0,50
426.3625094246963,245.25085565179097,6.66394763955239,-8.792581350134299,-139.9716523882256,-62.03967577401727,-262.5,0.0,50
438.6250522072859,238.77167387730196,6.224318572045675,-7.351148966999688,-143.07363617692647,-55.36957140077391,-262.5,0.0,50
450.563635901151,231.85836672240953,5.856761123695691,-6.1230148664407125,-145.84211474696517,-49.070292208209025,-262.5,0.0,50
462.15655423727145,224.52011382846763,5.550610380373655,-5.082866354901228,-148.29562935737562,-43.178622260079464,-262.5,0.0,50
473.38255992869483,216.7526419181445,5.296467062628594,-4.212211310618841,-150.4545604703796,-37.77393875717394,-262.5,0.0,50
484.22019202460206,208.62910717885597,5.085856497097652,-3.479346190535182,-152.3432574082383,-32.79452903087474,-262.5,0.0,50
494.65164738354486,200.19531966797786,4.9118891875708925,-2.860858295227331,-153.98298385978202,-28.210960522112032,-262.5,0.0,50
504.66141336694375,191.45029739717756,4.768846272809526,-2.3489782205516008,-155.39353188588763,-24.120032787124046,-262.5,0.0,50
514.2339282368026,182.4813033246619,4.651397361781946,-1.9148404086564597,-156.59953352524383,-20.37830724691048,-262.5,0.0,50
523.3579934030357,173.29421865960512,4.555655341349123,-1.552840094636565,-157.61844888758935,-17.04829416467021,-262.5,0.0,50
532.022704336016,163.9191657752599,4.478013336617295,-1.2540396835390766,-158.47086359582286,-14.140547399040315,-262.5,0.0,50
540.218662624779,154.40754299150967,4.415311352440341,-1.00143422460377,-159.17789096577488,-11.549799004646388,-262.5,0.0,50
547.9390397743545,144.77450511491043,4.365239641210152,-0.791466930034801,-159.7553809160072,-9.300447592155479,-262.5,0.0,50
555.1777650301,135.04191289777054,4.325666294708412,-0.6190318529078809,-160.22040329561497,-7.385742131174311,-262.5,0.0,50
561.9298606749885,125.23995030805281,4.294714702063018,-0.47363865434988384,-160.5896904021737,-5.719950479862064,-262.5,0.0,50
568.1918581903911,115.37667731140118,4.271032769345524,-0.3552322509790429,-160.8756879261668,-4.330504682410492,-262.5,0.0,50
573.9606920559612,105.4700775397373,4.253271156796572,-0.2581222325730437,-161.09221316028732,-3.1689995195887377,-262.5,0.0,50
579.2341959329481,95.52646186173206,4.24036504516792,-0.18533682921031414,-161.25066313626675,-2.2872117872094577,-262.5,0.0,50
584.0105190260347,85.56748919874963,4.231098203707404,-0.11894588040917142,-161.36502372562722,-1.4731608091403814,-262.5,0.0,50
588.2888934859722,75.58547156177156,4.2251509096869455,-0.07884666177631061,-161.43868176608424,-0.9788176054337328,-262.5,0.0,50
592.0681670640607,65.59729377267786,4.22120857659813,-0.04198779970607802,-161.48762264635593,-0.5219942163381575,-262.5,0.0,50
595.3480317526946,55.60204205943137,4.219109186612826,-0.017258825320709548,-161.51372235717284,-0.21471406775049218,-262.5,0.0,50
598.1281338556662,45.60307406696893,4.218246245346791,-0.005069424423709279,-161.52445806056036,-0.06308463928405672,-262.5,0.0,50
600.4082875590146,35.60333692186987,4.217992774125605,1.4210854715202004e-12,-161.52761229252457,3.410605131648481e-12,-262.5,0.0,50
602.1884544051081,25.603336971862518,4.217992774125676,1.4210854715202004e-12,-161.5276122925244,-4.547473508864641e-12,-262.5,0.0,50
603.4686212537013,15.603337021866537,4.217992774125747,-2.8421709430404007e-12,-161.52761229252462,0.0,-262.5,0.0,50
604.2487881047946,5.603337071861461,4.217992774125605,1.4210854715202004e-12,-161.52761229252462,5.6843418860808015e-12,-262.5,0.0,50
604.5289549583877,0.0,4.217992774125676,0.0,-161.52761229252434,0.0,-262.5,0.0,50
604.5289549583877,0.0,4.217992774125676,0.0,-161.52761229252434,0.0,-262.5,0.0,50
