X,Y,Z,C
107,154.598,11.767,90
107,154.47,11.921,90
107,154.344,12.076,90
107,154.218,12.232,90
107,154.094,12.388,90
107,153.97,12.546,90
107,153.847,12.704,90
107,153.726,12.863,90
107,153.606,13.022,90
107,153.486,13.183,90
107,153.368,13.344,90
107,153.251,13.506,90
107,153.135,13.669,90
107,153.02,13.833,90
107,152.906,13.997,90
107,152.793,14.162,90
107,152.681,14.328,90
107,152.571,14.495,90
107,152.461,14.662,90
107,152.353,14.83,90
107,152.246,14.999,90
107,152.14,15.169,90
107,152.035,15.339,90
107,151.931,15.51,90
107,151.828,15.681,90
107,151.727,15.854,90
107,151.626,16.027,90
107,151.527,16.2,90
107,151.429,16.375,90
107,151.332,16.549,90
107,151.236,16.725,90
107,151.142,16.901,90
107,151.048,17.078,90
107,150.956,17.256,90
107,150.865,17.434,90
107,150.775,17.612,90
107,150.686,17.792,90
107,150.599,17.971,90
107,150.513,18.152,90
107,150.428,18.333,90
107,150.344,18.515,90
107,150.261,18.697,90
107,150.18,18.879,90
107,150.1,19.063,90
107,150.021,19.246,90
107,149.943,19.431,90
107,149.866,19.615,90
107,149.791,19.801,90
107,149.717,19.986,90
107,149.644,20.173,90
107,149.573,20.359,90
107,149.502,20.547,90
107,149.433,20.734,90
107,149.366,20.923,90
107,149.299,21.111,90
107,149.234,21.3,90
107,149.17,21.49,90
107,149.107,21.68,90
107,149.045,21.87,90
107,148.985,22.061,90
107,148.926,22.252,90
107,148.868,22.443,90
107,148.812,22.635,90
107,148.757,22.827,90
107,148.703,23.02,90
107,148.651,23.213,90
107,148.599,23.406,90
107,148.549,23.6,90
107,148.501,23.794,90
107,148.453,23.988,90
107,148.407,24.183,90
107,148.362,24.378,90
107,148.319,24.573,90
107,148.277,24.768,90
107,148.236,24.964,90
107,148.196,25.16,90
107,148.158,25.357,90
107,148.121,25.553,90
107,148.085,25.75,90
107,148.051,25.947,90
107,148.018,26.144,90
107,147.986,26.342,90
107,147.956,26.539,90
107,147.927,26.737,90
107,147.899,26.935,90
107,147.873,27.134,90
107,147.847,27.332,90
107,147.824,27.531,90
107,147.801,27.729,90
107,147.78,27.928,90
107,147.76,28.127,90
107,147.742,28.326,90
107,147.725,28.526,90
107,147.709,28.725,90
107,147.694,28.924,90
107,147.681,29.124,90
107,147.669,29.324,90
107,147.659,29.523,90
107,147.649,29.723,90
107,147.642,29.923,90
107,147.635,30.123,90
107,147.63,30.323,90
107,147.626,30.523,90
107,147.624,30.723,90
107,147.622,30.923,90
