p1,v1,p2,v2,p3,v3,p4,v4,dt
618.2319999999995,-764.0000000000055,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
580.0319999999992,-702.8799999999774,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
544.8880000000004,-641.7600000000039,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
512.8000000000002,-580.640000000003,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
483.76800000000003,-519.5200000000114,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
457.79199999999946,-458.40000000000146,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
434.8719999999994,-397.27999999998246,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
415.00800000000027,-336.16000000000895,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
398.1999999999998,-275.03999999999905,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
384.44799999999987,-213.92000000000735,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
373.7519999999995,-152.79999999999745,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
366.1119999999996,-91.67999999998756,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
361.52800000000025,-30.560000000004948,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
360.0,0.0,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4124.0,-9.99987495233654,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4123.500006252383,-19.999225041410682,146.83459222792507,0.0,-288.4640720875017,0.0,-262.5,0.0,50
4122.500045000313,-29.99435270023241,544.9271151488645,0.02549135718254547,326.38522347736847,-0.006398230564172991,-326.38522347736847,0.006398230564172991,50
4121.000327365301,-39.977693585824454,544.9283897167236,0.08666747135976038,326.38490356584026,-0.021754144445367274,-326.38490356584026,0.021754144445367274,50
4119.00144268601,-49.930992931367655,544.9327230902916,0.28542851856173,326.383815858618,-0.07165493757042896,-326.383815858618,0.07165493757042896,50
4116.504893039441,-59.82860767087914,544.9469945162197,0.6728638409003906,326.38023311173947,-0.16898098371029846,-326.38023311173947,0.16898098371029846,50
4113.5134626558975,-69.63199184836412,544.9806377082647,1.3302980729031333,326.37178406255396,-0.3343472762139754,-326.37178406255396,0.3343472762139754,50
4110.031863063479,-79.29090167815957,545.0471526119098,2.2991257498074447,326.35506669874326,-0.5786601327497465,-326.35506669874326,0.5786601327497465,50
4106.067317979571,-88.72041241294937,545.1621088994002,3.6414747002572767,326.32613369210577,-0.9186241214422353,-326.32613369210577,0.9186241214422353,50
4101.631297358924,-97.81976619164197,545.3441826344131,5.405670808295326,326.28020248603366,-1.3684465764026754,-326.28020248603366,1.3684465764026754,50
4096.740309049342,-106.51294474507267,545.6144661748278,7.696125992224552,326.2117801572135,-1.9581147491601314,-326.2117801572135,1.9581147491601314,50
4091.414661812088,-114.63064639248842,545.9992724744391,10.572205726703032,326.1138744197555,-2.7087074868040872,-326.1138744197555,2.7087074868040872,50
4085.6831294924636,-122.02394264532813,546.5278827607742,13.993008745760562,325.9784390454153,-3.6186514003827597,-325.9784390454153,3.6186514003827597,50
4079.5819323601972,-128.45164446257513,547.2275331980622,18.08409307783677,325.7975064753962,-4.733100207527059,-325.7975064753962,4.733100207527059,50
4073.1593501370685,-133.80705318966648,548.1317378519541,22.854332200606677,325.5608514650198,-6.072578785294809,-325.5608514650198,6.072578785294809,50
4066.468997477585,-137.77847745237523,549.2744544619844,28.394570167749862,325.2572225257551,-7.68593442779661,-325.2572225257551,7.68593442779661,50
4059.5800736049664,-140.05174915390853,550.6941829703719,34.59196135165712,324.87292580436525,-9.574556266807122,-324.87292580436525,9.574556266807122,50
4052.577486147271,-140.4928165842739,552.4237810379548,41.539700276107396,324.3941979910249,-11.80321147533391,-324.3941979910249,11.80321147533391,50
4045.5528453180573,-138.71656993877878,554.5007660517601,49.2541025448395,323.8040374172582,-14.42604116790335,-323.8040374172582,14.42604116790335,50
4038.6170168211183,-134.42640366449268,556.9634711790021,57.58481464387842,323.08273535886303,-17.45653345085202,-323.08273535886303,17.45653345085202,50
4031.8956966378937,-127.40117921226556,559.842711911196,66.55408898265023,322.20990868632043,-20.964963714487794,-322.20990868632043,20.964963714487794,50
4025.5256376772804,-117.2681799475049,563.1704163603285,76.07123570536714,321.16166050059604,-24.994105836068456,-321.16166050059604,24.994105836068456,50
4019.662228679905,-103.88889362090595,566.9739781455969,85.99586529967837,319.9119552087926,-29.571266175701112,-319.9119552087926,29.571266175701112,50
4014.46778399886,-86.90719678537789,571.2737714105808,96.2341993986729,318.43339190000756,-34.73606984307935,-318.43339190000756,34.73606984307935,50
4010.122424159591,-66.31600990544939,576.0854813805145,106.58164845957572,316.6965884078536,-40.4805587613987,-316.6965884078536,40.4805587613987,50
4006.8066236643185,-42.07367401579177,581.4145638034933,116.8839238357964,314.67256046978366,-46.798194662159176,-314.67256046978366,46.798194662159176,50
4004.702939963529,-14.058799270578675,587.2587599952831,126.87189295241296,312.3326507366757,-53.61346199625359,-312.3326507366757,53.61346199625359,50
4004.0,0.0,593.6023546429037,136.2869121698418,309.651977636863,-60.81855357149152,-309.651977636863,60.81855357149152,50
4004.0,0.0,600.4167002513958,135.93321753445252,306.61104995828845,-63.94636088698462,-306.61104995828845,63.94636088698462,50
4004.0,0.0,607.2133611281184,132.96956127783233,303.4137319139392,-65.68442874545894,-303.4137319139392,65.68442874545894,50
4004.0,0.0,613.86183919201,129.78261758077224,300.12951047666627,-67.05756437073546,-300.12951047666627,67.05756437073546,50
4004.0,0.0,620.3509700710487,126.62637523270632,296.7766322581295,-68.19643951107082,-296.7766322581295,68.19643951107082,50
4004.0,0.0,626.682288832684,123.48370935876801,293.36681028257595,-69.10506374773263,-293.36681028257595,69.10506374773263,50
4004.0,0.0,632.8564743006224,120.33720468787806,289.9115570951893,-69.78504766158153,-289.9115570951893,69.78504766158153,50
4004.0,0.0,638.8733345350163,117.16898172004676,286.42230471211025,-70.23562132096117,-286.42230471211025,70.23562132096117,50
4004.0,0.0,644.7317836210186,113.9605288150392,282.9105236460622,-70.45363618766714,-282.9105236460622,70.45363618766714,50
4004.0,0.0,650.4298100617706,110.69254164596941,279.38784183667883,-70.43355583562061,-279.38784183667883,70.43355583562061,50
4004.0,0.0,655.964437144069,107.34477968636384,275.8661640448978,-70.16744682416629,-275.8661640448978,70.16744682416629,50
4004.0,0.0,661.3316761283872,103.89594705127365,272.3577917036895,-69.64498123785688,-272.3577917036895,69.64498123785688,50
4004.0,0.0,666.5264734809509,100.32361351494956,268.87554264179664,-68.8534695574674,-268.87554264179664,68.8534695574674,50
4004.0,0.0,671.5426541566984,96.60419321950712,265.43286916392327,-67.77794602460972,-265.43286916392327,58.65738327846543,50
4004.0,0.0,676.3728638176738,92.71300800691961,262.0439718626928,-66.4013376125979,-262.5,0.0,50
4004.0,0.0,681.0085142180197,88.6244658872647,258.7239049820629,-64.70475315256067,-262.5,0.0,50
4004.0,0.0,685.439737512383,84.31239583302386,255.48866732443486,-62.667939468311715,-262.5,0.0,50
4004.0,0.0,689.6553573040342,79.75058067878308,252.35527035101927,-60.26995403378805,-262.5,0.0,50
4004.0,0.0,693.6428863379733,74.91353843282468,249.34177264932987,-57.49011057995517,-262.5,0.0,50
4004.0,0.0,697.3885632596146,69.77759046631036,246.4672671203321,-54.309243463934536,-262.5,0.0,50
4004.0,0.0,700.8774427829301,64.32224408187722,243.75180494713538,-50.71132216706246,-262.5,0.0,50
4004.0,0.0,704.0935549870239,58.53188386157399,241.21623883878226,-46.68541050090198,-262.5,0.0,50
4004.0,0.0,707.0201491801026,52.39771354871664,238.88196831373716,-42.227906144730696,-262.5,0.0,50
4004.0,0.0,709.6400348575385,45.919823434828686,236.77057300650063,-37.34491945899208,-262.5,0.0,50
4004.0,0.0,711.9360260292799,39.10917227515256,234.90332703355102,-32.05455447550548,-262.5,0.0,50
4004.0,0.0,713.8914846430375,34.10822659500809,233.30059930977575,-28.142210932901435,-262.5,0.0,50
4004.0,3.1141633541574265,715.5968959727879,34.584698481137366,231.89348876313068,-28.712723166260048,-262.5,0.0,50
4004.155708167708,12.270168253262455,717.3261308968448,35.087151355619426,230.45785260481767,-29.312359778650716,-262.5,0.0,50
4004.769216580371,21.547634352436944,719.0804884646258,35.42253632823531,228.99223461588514,-29.77899065912311,-262.5,0.0,50
4005.846598297993,28.94460556271042,720.8516152810375,34.3135784495189,227.50328508292898,-29.0253553785044,-262.5,0.0,50
4007.2938285761284,35.00487102599436,722.5672942035135,30.77867816197795,226.05201731400376,-26.184835025935627,-262.5,0.0,50
4009.044072127428,38.5686215952137,724.1062281116124,25.49652492324185,224.74277556270698,-21.798236384198617,-262.5,0.0,50
4010.9725032071888,39.93865366733189,725.3810543577745,17.928086707547664,223.65286374349705,-15.385774276544453,-262.5,0.0,50
4012.9694358905554,39.99999996000042,726.2774586931519,9.599604068528151,222.88357502966983,-8.258071231427948,-262.5,0.0,50
4014.9694358885554,40.00000003999958,726.7574388965783,1.3180396787970494,222.47067146809843,-1.134920899160079,-262.5,0.0,50
4016.9694358905554,39.99999996000042,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4018.9694358885554,40.00000003999958,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4020.9694358905554,48.99999999499414,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4023.419435890305,58.00000003000605,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4026.3194358918054,66.99999998499152,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4029.669435891055,76.00000002000343,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4033.469435892055,84.99999997499799,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4037.719435890805,94.0000000100008,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4042.419435891305,102.99999996499537,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4047.569435889555,111.99999999999818,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4053.1694358895547,103.00000004500362,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4058.319435891805,93.99999992999255,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4063.0194358883045,85.00000005499714,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4067.2694358910544,76.00000002000343,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4071.0694358920546,66.99999998500061,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4074.4194358913046,57.9999999499978,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4077.3194358888045,48.99999999499414,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4079.769435888554,40.00000003999958,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4081.769435890554,39.99999996000042,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4083.769435888554,39.6815136571513,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4085.7535115714118,37.553106238547116,726.8233408805181,0.0,222.41392542314043,0.0,-262.5,0.0,50
4087.631166883339,32.913857164685396,726.8233408805181,-3.880331267268957,222.41392542314043,3.340483226993456,-262.5,0.0,50
4089.2768597415734,26.547600304811567,726.6293243171547,-12.646919525795965,222.5809495844901,10.871803407633251,-262.5,0.0,50
4090.604239756814,18.075236748645693,725.9969783408649,-21.059905728268404,223.12453975487176,18.050897914420148,-262.5,0.0,50
4091.5080015942463,8.978587804604103,724.9439830544515,-27.534606795561558,224.02708465059277,23.500540966384733,-262.5,0.0,50
4091.9569309844765,0.8613803104708495,723.5672527146734,-32.440738651891934,225.202111698912,27.54257087779706,-262.5,0.0,50
4092.0,0.0,721.9452157820788,-34.9354778083125,226.57924024280186,29.484887322931854,-262.5,0.0,50
4092.0,0.0,720.1984418916632,-35.39482243781322,228.05348460894845,29.686732748132272,-262.5,0.0,50
4092.0,0.0,718.4287007697725,-34.89817050123975,229.53782124635507,29.087054860306125,-262.5,0.0,50
4092.0,0.034895062153736944,716.6837922447105,-34.405585065567266,230.99217398937037,28.49848186306872,-262.5,0.0,50
4092.0017447531077,0.11999849983112654,714.9635129914321,-33.93817901391458,232.4170980825238,27.93812740336989,-262.5,0.0,50
4092.0077446780992,0.24499693752659368,713.2666040407364,-33.493878982590104,233.8140044526923,27.403671262690068,-262.5,0.0,50
4092.0199945249756,0.49986750971584115,711.5919100916069,-33.070872213165785,235.1841880158268,26.893075413784118,-262.5,0.0,50
4092.0449879004614,1.039592126116986,709.9383664809486,-39.96426717026225,236.528841786516,32.280504840181266,-262.5,0.0,50
4092.096967506767,2.0535229394499765,707.9401531224355,-46.56739953817578,238.14286702852507,37.312536503029605,-262.5,0.0,50
4092.1996436537397,3.733573497092948,705.6117831455267,-52.85808304377497,240.00849385367655,41.959277300586564,-262.5,0.0,50
4092.3863223285944,6.509276347014747,702.968878993338,-58.81998921882314,242.10645771870588,46.19902592119615,-262.5,0.0,50
4092.711786145945,10.442465565565726,700.0278795323968,-64.43804172752834,244.4164090147657,50.01450490776506,-262.5,0.0,50
4093.2339094242234,15.396913423937804,696.8059774460204,-69.68292343059147,246.91713426015394,53.38102061356494,-262.5,0.0,50
4094.0037550954203,20.857867685026577,693.3218312744908,-74.52165104056121,249.5861852908322,56.275350776338655,-262.5,0.0,50
4095.0466484796716,26.083864561878727,689.5957487224628,-78.93805948603585,252.39995282964912,58.69125849161719,-262.5,0.0,50
4096.3508417077655,30.762744880812534,685.648845748161,-82.97568253819463,255.33451575422998,60.66944207027973,-262.5,0.0,50
4097.888978951806,34.76885248102917,681.5000616212512,-86.7556490140214,258.36798785774397,62.30545726903074,-262.5,0.0,50
4099.627421575858,38.17862197422073,677.1622791705502,-90.37875465540765,261.4832607211955,63.67433700452807,-262.5,-43.3395514284382,50
4101.536352674569,41.262455640771805,672.6433414377798,-93.9141348576095,264.6669775714219,64.82340788440865,-264.6669775714219,-64.82340788440865,50
4103.599475456607,43.903054853490175,667.9476346948993,-97.38812092874014,267.90814796564234,65.76675781248014,-267.90814796564234,-65.76675781248014,50
4105.794628199282,46.24354100704295,663.0782286484623,-100.78263220648523,271.19648585626635,66.48759580538808,-271.19648585626635,-66.48759580538808,50
4108.106805249634,48.17046842443233,658.039097038138,-104.13677982165609,274.52086564653575,67.00694316065551,-274.52086564653575,-67.00694316065551,50
4110.5153286708555,49.608714100504585,652.8322580470552,-107.44492431042545,277.87121280456853,67.3149051371513,-277.87121280456853,-67.3149051371513,50
4112.995764375881,50.523273201633856,647.460011831534,-110.74042904675252,281.2369580614261,67.42534441956195,-281.2369580614261,-67.42534441956195,50
4115.521928035962,50.812008514458284,641.9229903791963,-114.04655878673339,284.6082252824042,67.34303719945729,-284.6082252824042,-67.34303719945729,50
4118.062528461685,50.27164379118403,636.2206624398597,-117.3790464565468,287.97537714237706,67.0659401070418,-287.97537714237706,-67.0659401070418,50
4120.576110651245,48.683619526127586,630.3517101170323,-120.75945454738758,291.32867414772915,66.59308158294039,-291.32867414772915,-66.59308158294039,50
4123.010291627551,45.71567794215298,624.313737389663,-124.2188060127296,294.65832822687616,65.92553090370643,-294.65832822687616,-65.92553090370643,50
4125.296075524659,40.54810282852486,618.1027970890265,-127.78010740953277,297.9546047720615,65.05617868531431,-297.9546047720615,-65.05617868531431,50
4127.323480666085,32.32555368811518,611.7137917185498,-131.46748947628112,301.2074137063272,63.97477284742081,-301.2074137063272,-63.97477284742081,50
4128.939758350491,19.01280692916771,605.1404172447358,-135.32672891317816,304.40615234869824,62.676688671133434,-304.40615234869824,-62.676688671133434,50
4129.890398696949,5.48650769123924,598.3740807990769,-139.3410021520708,307.5399867822549,61.12341696796989,-307.5399867822549,-61.12341696796989,50
4130.164724081511,5.043937771333731,591.4070306914733,-143.4449767118008,310.5961576306534,59.257268857626286,-310.5961576306534,-59.257268857626286,50
4130.416920970078,5.290883540874347,584.2347818558833,-147.3032872446538,313.5590210735347,56.92700475564948,-313.5590210735347,-56.92700475564948,50
4130.681465147121,5.370487742966361,576.8696174936506,-150.94669854923723,316.4053713113172,54.154050900730226,-316.4053713113172,-54.154050900730226,50
4130.94998953427,5.584251834825409,569.3222825661887,-154.72475849963757,319.1130738563537,51.058788904882704,-319.1130738563537,-51.058788904882704,50
4131.229202126011,5.7204362731317815,561.5860446412069,-158.66720966580942,321.66601330159784,47.62024088462681,-321.66601330159784,-47.62024088462681,50
4131.5152239396675,5.854221464796865,553.6526841579164,-162.79283349709658,324.0470253458292,43.80927336233299,-324.0470253458292,-43.80927336233299,50
4131.807935012907,6.070384909944551,545.5130424830616,-167.1263486200587,326.23748901394583,39.594189819022176,-326.23748901394583,-39.594189819022176,50
4132.111454258405,6.19019347410358,537.1567250520586,-171.69138483727693,328.21719850489694,34.93814756206348,-328.21719850489694,-34.93814756206348,50
4132.42096393211,6.354331271686533,528.5721558101948,-176.51308131004498,329.9641058830001,29.79965882190868,-329.9641058830001,-29.79965882190868,50
4132.738680495694,6.544964741624426,519.7465017446925,-181.6206420452363,331.45408882409555,24.1325082904973,-331.45408882409555,-24.1325082904973,50
4133.065928732775,6.62067778821438,510.6654696424307,-187.0421306563469,332.6607142386204,17.88442781418098,-332.6607142386204,-17.88442781418098,50
4133.396962622186,6.840129748798063,501.31336310961336,-192.8087184996832,333.55493562932946,10.997524745439478,-333.55493562932946,-10.997524745439478,50
4133.738969109626,6.958764350220008,491.6729271846292,-198.95422065478328,334.10481186660144,3.40764492119888,-334.10481186660144,-3.40764492119888,50
4134.086907327137,7.025719095763634,481.72521615189004,-205.50998504506083,334.2751941126614,-4.955901903966833,-334.2751941126614,4.955901903966833,50
4134.438193281925,6.960272910982894,471.449716899637,-212.51252588708326,334.02739901746304,-14.170161333984197,-334.02739901746304,14.170161333984197,50
4134.786206927474,6.9750715516238415,460.82409060528283,-215.12129272929997,333.31889095076383,-23.67377099428154,-333.31889095076383,23.67377099428154,50
4135.1349605050555,6.958764350220008,450.06802596881784,-218.0320698534274,332.13520240104975,-33.508742289913016,-332.13520240104975,33.508742289913016,50
4135.4828987225665,7.025762107332412,439.16642247614647,-221.22727023833022,330.4597652865541,-43.69965677987693,-330.4597652865541,43.69965677987693,50
4135.834186827933,6.960272805517889,428.10505896422995,-224.68912686677527,328.27478244756026,-54.266286197540694,-328.27478244756026,54.266286197540694,50
4136.182200468209,6.975028364304308,416.8706026208912,-228.39330022707827,325.5614681376832,-65.22174846144253,-325.5614681376832,65.22174846144253,50
4136.530951886424,6.95905469592617,405.4509376095373,-232.31311997240255,322.3003807146111,-76.57259077037907,-322.3003807146111,76.57259077037907,50
4136.8789046212205,7.025514738015772,393.83528161091715,-236.41078822610552,318.47175117609214,-88.31521515261215,-318.47175117609214,88.31521515261215,50
4137.230180358121,6.960272910964704,382.0147421996119,-240.64361617400436,314.05599041846153,-100.4364347741307,-314.05599041846153,100.4364347741307,50
4137.5781940036695,6.974985282486159,369.98256139091166,-244.9572668733117,309.034168679755,-112.90994017197931,-309.034168679755,112.90994017197931,50
4137.926943267794,6.9603638494663755,357.73469804724607,-249.29055363797374,303.38867167115603,-125.69707741627894,-303.38867167115603,125.69707741627894,50
4138.274961460267,7.024248771776911,345.2701703653474,-253.56659305739527,297.1038178003421,-138.7416281314347,-297.1038178003421,138.7416281314347,50
4138.626173898856,6.960272910964704,332.5918407124776,-257.7005545593511,290.16673639377035,-151.97237157975792,-290.16673639377035,151.97237157975792,50
4138.974187544404,6.974942376382387,319.70681298451007,-261.5940202819479,282.56811781478245,-165.2994715985028,-282.56811781478245,165.2994715985028,50
4139.322934663223,7.025582345740986,306.62711197041267,-265.14208488974646,274.3031442348573,-178.61820478939308,-274.3031442348573,178.61820478939308,50
4139.67421378051,6.959073181587883,293.37000772592535,-268.2269707282296,265.37223399538766,-191.80486670177572,-265.37223399538766,57.4446799077532,50
4140.02216743959,6.974808250579372,279.95865918951387,-270.7285813063902,255.78199066029887,-204.72382134388,-262.5,0.0,50
4140.370907852119,6.9603638494663755,266.42223012419436,-272.5270263824365,245.54579959310487,-217.2306418700083,-262.5,0.0,50
4140.718926044592,7.025625427595514,252.79587880507253,-273.50192198839125,234.68426749960446,-229.17255250138624,-262.5,0.0,50
4141.070207315972,6.959073181587883,239.12078270565297,-273.54585811967013,223.22563987453515,-240.40052338281782,-262.5,0.0,50
4141.418160975051,6.9747651687248435,225.44348979966946,-272.563771639027,211.20561370539426,-250.77088225198622,-262.5,0.0,50
4141.7668992334875,6.960363708858495,211.81530121771812,-270.4850076811482,198.66706959279495,-260.1580131599803,-262.5,0.0,50
4142.11491741893,7.025668650039734,198.2910508336607,-267.2590573619391,185.65916893479593,-268.4526727909446,-262.5,0.0,50
4142.466200851432,6.9590731816060725,184.92809796556375,-262.8679507645501,172.2365352952487,-275.57583400257784,-262.5,0.0,50
4142.814154510513,6.974722227478196,171.78470042733625,-257.32141604851677,158.4577435951198,-281.4763992508932,-262.5,0.0,50
4143.162890621887,6.9603638494663755,158.9186296249104,-250.6627869819772,144.38392363257515,-286.13968704084186,-262.5,0.0,50
4143.51090881436,7.025711661608511,146.38549027581155,-242.95838407914061,130.07693928053305,-289.5781382837623,-262.5,0.0,50
4143.86219439744,16.229783886228688,134.23757107185452,-234.3020053217188,115.59803236634494,-291.83838802726854,-262.5,0.0,50
4144.673683591752,60.15771328246046,122.52247080576858,-224.80377411857688,101.00611296498151,-292.99061124007864,-262.5,0.0,50
4147.681569255875,100.58678685794803,111.28228209983973,-214.38163514442294,86.35658240297758,-292.83908721894534,-262.5,0.0,50
4152.710908598772,133.9862618096413,100.56320034261859,-201.4704911612597,71.71462804203031,-288.9382708395516,-262.5,0.0,50
4159.410221689254,161.53361295804643,90.4896757845556,-186.6208451334316,57.26771450005273,-281.44940700010324,-262.5,0.0,50
4167.486902337157,184.45893430758588,81.15863352788402,-171.28762247206737,43.19524415004757,-272.05245785125527,-262.5,0.0,50
4176.709849052536,203.63904547646598,72.59425240428065,-156.31919962214198,29.592621257484808,-261.8601150320586,-262.5,0.0,50
4186.891801326359,219.97618282313852,64.77829242317355,-142.12738131487583,16.499615505881877,-251.50685141442608,-262.5,0.0,50
4197.890610467516,234.25520346811027,57.67192335742976,-128.91356387166866,3.924272935160573,-241.39916036608042,-262.5,0.0,50
4209.603370640922,247.00148212989006,51.22624516384633,-116.69435667733978,-8.145685083143448,-231.67727024649452,-262.5,0.0,50
4221.953444747416,259.58037988433716,45.39152732997934,-105.40168807246744,-19.729548595468174,-222.32815568708446,-262.5,0.0,50
4234.932463741633,271.74058680424423,40.12144292635597,-94.96656962708983,-30.845956379822397,-213.32064745985377,-262.5,0.0,50
4248.519493081845,280.2079398684509,35.37311444500148,-85.09765306729662,-41.511988752815085,-204.05267710572303,-262.5,0.0,50
4262.529890075268,283.33613644463185,31.118231791636646,-75.87306441506172,-51.71462260810124,-194.68271871564724,-262.5,0.0,50
4276.696696897499,284.94894168759856,27.32457857088356,-66.62566988632506,-61.4487585438836,-183.31160934305757,-262.5,0.0,50
4290.944143981879,285.00676977721014,23.993295076567307,-57.56849964134716,-70.61433901103648,-170.03559806420583,-262.5,0.0,50
4305.19448247074,283.68141433486016,21.11487009449995,-49.699235096203154,-79.11611891424677,-157.67247494625565,-262.5,0.0,50
4319.378553187483,281.0376315065332,18.62990833968979,-42.92305547349713,-86.99974266155955,-146.34541203932656,-262.5,0.0,50
4333.430434762809,277.7906202013037,16.483755566014935,-37.10024636091731,-94.31701326352588,-136.01753187500805,-262.5,0.0,50
4347.319965772875,274.2874407039926,14.62874324796907,-32.124133390045984,-101.11788985727628,-126.7280324009377,-262.5,0.0,50
4361.034337808074,270.4914475872829,13.02253657846677,-27.757207366192915,-107.45429147732317,-117.90859639758366,-262.5,0.0,50
4374.558910187438,266.34278472056394,11.634676210157124,-23.871206728152572,-113.34972129720235,-109.23984361817645,-262.5,0.0,50
4387.876049423467,261.7519297020772,10.441115873749496,-20.429602168314887,-118.81171347811117,-100.72813141730308,-262.5,0.0,50
4400.9636459085705,256.7443503098548,9.419635765333751,-17.400939524335968,-123.84812004897633,-92.40773702196321,-262.5,0.0,50
4413.800863424063,251.23292001266236,8.549588789116953,-14.761131679669859,-128.4685069000745,-84.36514645340253,-262.5,0.0,50
4426.362509424696,245.25085565179324,7.81153220513346,-12.463636477023954,-132.6867642227446,-76.56721609132774,-262.5,0.0,50
4438.625052207286,238.77167387730879,7.1883503812822624,-10.488054834597449,-136.515125027311,-69.13054721829212,-262.5,0.0,50
4450.563635901151,231.8583667224084,6.66394763955239,-8.792581350134299,-139.9716523882256,-62.03967577401727,-262.5,0.0,50
4462.156554237272,224.5201138284574,6.224318572045675,-7.351148966999688,-143.07363617692647,-55.36957140077391,-262.5,0.0,50
4473.382559928695,216.75264191815586,5.856761123695691,-6.1230148664407125,-145.84211474696517,-49.070292208209025,-262.5,0.0,50
4484.2201920246025,208.62910717884006,5.550610380373655,-5.082866354901228,-148.29562935737562,-43.178622260079464,-262.5,0.0,50
4494.6516473835445,200.1953196679824,5.296467062628594,-4.212211310618841,-150.4545604703796,-37.77393875717394,-262.5,0.0,50
4504.661413366944,191.45029739718666,5.085856497097652,-3.479346190535182,-152.3432574082383,-32.79452903087474,-262.5,0.0,50
4514.233928236803,182.48130332465735,4.9118891875708925,-2.860858295227331,-153.98298385978202,-28.210960522112032,-262.5,0.0,50
4523.357993403036,173.29421865959375,4.768846272809526,-2.3489782205516008,-155.39353188588763,-24.120032787124046,-262.5,0.0,50
4532.0227043360155,163.9191657752599,4.651397361781946,-1.9148404086564597,-156.59953352524383,-20.37830724691048,-262.5,0.0,50
4540.2186626247785,154.40754299152104,4.555655341349123,-1.552840094636565,-157.61844888758935,-17.04829416467021,-262.5,0.0,50
4547.939039774355,144.77450511491043,4.478013336617295,-1.2540396835390766,-158.47086359582286,-14.140547399040315,-262.5,0.0,50
4555.1777650301,135.04191289777737,4.415311352440341,-1.00143422460377,-159.17789096577488,-11.549799004646388,-262.5,0.0,50
4561.929860674989,125.23995030804144,4.365239641210152,-0.791466930034801,-159.7553809160072,-9.300447592155479,-262.5,0.0,50
4568.191858190391,115.37667731139663,4.325666294708412,-0.6190318529078809,-160.22040329561497,-7.385742131174311,-262.5,0.0,50
4573.960692055961,105.47007753973958,4.294714702063018,-0.47363865434988384,-160.5896904021737,-5.719950479862064,-262.5,0.0,50
4579.234195932948,95.5264618617366,4.271032769345524,-0.3552322509790429,-160.8756879261668,-4.330504682410492,-262.5,0.0,50
4584.010519026035,85.56748919874735,4.253271156796572,-0.2581222325730437,-161.09221316028732,-3.1689995195887377,-262.5,0.0,50
4588.288893485972,75.58547156177156,4.24036504516792,-0.18533682921031414,-161.25066313626675,-2.2872117872094577,-262.5,0.0,50
4592.068167064061,65.59729377268013,4.231098203707404,-0.11894588040917142,-161.36502372562722,-1.4731608091403814,-262.5,0.0,50
4595.348031752695,55.60204205943592,4.2251509096869455,-0.07884666177631061,-161.43868176608424,-0.9788176054337328,-262.5,0.0,50
4598.128133855666,45.603074066966656,4.22120857659813,-0.04198779970607802,-161.48762264635593,-0.5219942163381575,-262.5,0.0,50
4600.408287559015,35.603336921867594,4.219109186612826,-0.017258825320709548,-161.51372235717284,-0.21471406775049218,-262.5,0.0,50
4602.188454405108,25.603336971871613,4.218246245346791,-0.005069424423709279,-161.52445806056036,-0.06308463928405672,-262.5,0.0,50
