X,Y,Z,C
107,-106.306,87.809,90
107,-106.415,87.977,90
107,-106.523,88.145,90
107,-106.631,88.313,90
107,-106.739,88.481,90
107,-106.847,88.65,90
107,-106.955,88.819,90
107,-107.062,88.987,90
107,-107.169,89.156,90
107,-107.276,89.325,90
107,-107.382,89.495,90
107,-107.489,89.664,90
107,-107.595,89.833,90
107,-107.701,90.003,90
107,-107.806,90.173,90
107,-107.912,90.343,90
107,-108.017,90.513,90
107,-108.122,90.683,90
107,-108.227,90.854,90
107,-108.331,91.024,90
107,-108.435,91.195,90
107,-108.539,91.366,90
107,-108.643,91.537,90
107,-108.747,91.708,90
107,-108.85,91.879,90
107,-108.953,92.051,90
107,-109.056,92.222,90
107,-109.158,92.394,90
107,-109.26,92.566,90
107,-109.362,92.738,90
107,-109.464,92.91,90
107,-109.566,93.082,90
107,-109.667,93.255,90
107,-109.768,93.427,90
107,-109.869,93.6,90
107,-109.969,93.773,90
107,-110.069,93.946,90
107,-110.169,94.119,90
107,-110.269,94.293,90
107,-110.369,94.466,90
107,-110.468,94.64,90
107,-110.567,94.814,90
107,-110.665,94.988,90
107,-110.764,95.162,90
107,-110.862,95.336,90
107,-110.96,95.51,90
107,-111.057,95.685,90
107,-111.155,95.86,90
107,-111.252,96.035,90
107,-111.349,96.21,90
107,-111.445,96.385,90
107,-111.541,96.56,90
107,-111.637,96.735,90
107,-111.733,96.911,90
107,-111.829,97.087,90
107,-111.924,97.263,90
107,-112.019,97.439,90
107,-112.113,97.615,90
107,-112.208,97.791,90
107,-112.302,97.968,90
107,-112.396,98.145,90
107,-112.489,98.321,90
107,-112.582,98.498,90
107,-112.675,98.675,90
107,-112.768,98.853,90
107,-112.86,99.03,90
107,-112.952,99.208,90
107,-113.044,99.385,90
107,-113.136,99.563,90
107,-113.227,99.741,90
107,-113.318,99.919,90
107,-113.408,100.097,90
107,-113.499,100.276,90
107,-113.589,100.454,90
107,-113.679,100.633,90
107,-113.768,100.812,90
107,-113.857,100.991,90
107,-113.946,101.17,90
107,-114.035,101.35,90
107,-114.123,101.529,90
107,-114.211,101.709,90
107,-114.299,101.888,90
107,-114.386,102.068,90
107,-114.473,102.248,90
107,-114.56,102.429,90
107,-114.646,102.609,90
107,-114.732,102.789,90
107,-114.818,102.97,90
107,-114.904,103.151,90
107,-114.989,103.332,90
107,-115.074,103.513,90
107,-115.159,103.694,90
107,-115.243,103.875,90
107,-115.327,104.057,90
107,-115.411,104.238,90
107,-115.494,104.42,90
107,-115.577,104.602,90
107,-115.66,104.784,90
107,-115.743,104.966,90
107,-115.825,105.149,90
107,-115.907,105.331,90
107,-115.988,105.514,90
107,-116.069,105.697,90
107,-116.15,105.88,90
107,-116.231,106.063,90
107,-116.311,106.246,90
107,-116.391,106.429,90
107,-116.47,106.613,90
107,-116.55,106.796,90
107,-116.629,106.98,90
107,-116.707,107.164,90
107,-116.786,107.348,90
107,-116.864,107.532,90
107,-116.941,107.716,90
107,-117.019,107.901,90
107,-117.096,108.085,90
107,-117.172,108.27,90
107,-117.249,108.455,90
107,-117.325,108.64,90
107,-117.4,108.825,90
107,-117.476,109.01,90
107,-117.551,109.196,90
107,-117.625,109.381,90
107,-117.7,109.567,90
107,-117.774,109.753,90
107,-117.847,109.939,90
107,-117.921,110.125,90
107,-117.994,110.311,90
107,-118.066,110.497,90
107,-118.139,110.684,90
107,-118.211,110.87,90
107,-118.282,111.057,90
107,-118.354,111.244,90
107,-118.425,111.431,90
107,-118.495,111.618,90
107,-118.566,111.805,90
107,-118.636,111.993,90
107,-118.705,112.18,90
107,-118.775,112.368,90
107,-118.844,112.555,90
107,-118.912,112.743,90
107,-118.98,112.931,90
107,-119.048,113.119,90
107,-119.116,113.308,90
107,-119.183,113.496,90
107,-119.25,113.685,90
107,-119.316,113.873,90
107,-119.383,114.062,90
107,-119.448,114.251,90
107,-119.514,114.44,90
107,-119.579,114.629,90
107,-119.644,114.818,90
107,-119.708,115.007,90
107,-119.772,115.197,90
107,-119.836,115.387,90
107,-119.899,115.576,90
107,-119.962,115.766,90
107,-120.025,115.956,90
107,-120.087,116.146,90
107,-120.149,116.336,90
107,-120.211,116.526,90
107,-120.272,116.717,90
107,-120.333,116.907,90
107,-120.393,117.098,90
107,-120.453,117.289,90
107,-120.513,117.48,90
107,-120.573,117.671,90
107,-120.632,117.862,90
107,-120.69,118.053,90
107,-120.749,118.244,90
107,-120.807,118.436,90
107,-120.864,118.627,90
107,-120.922,118.819,90
107,-120.979,119.01,90
107,-121.035,119.202,90
107,-121.091,119.394,90
107,-121.147,119.586,90
107,-121.203,119.778,90
107,-121.258,119.971,90
107,-121.313,120.163,90
107,-121.367,120.355,90
107,-121.421,120.548,90
107,-121.475,120.741,90
107,-121.528,120.933,90
107,-121.581,121.126,90
107,-121.633,121.319,90
107,-121.686,121.512,90
107,-121.737,121.706,90
107,-121.789,121.899,90
107,-121.84,122.092,90
107,-121.891,122.286,90
107,-121.941,122.479,90
107,-121.991,122.673,90
107,-122.041,122.867,90
107,-122.09,123.06,90
107,-122.139,123.254,90
107,-122.188,123.448,90
107,-122.236,123.642,90
107,-122.283,123.837,90
107,-122.331,124.031,90
107,-122.378,124.225,90
107,-122.425,124.42,90
107,-122.471,124.614,90
107,-122.517,124.809,90
107,-122.563,125.004,90
107,-122.608,125.199,90
107,-122.653,125.393,90
107,-122.697,125.588,90
107,-122.741,125.784,90
107,-122.785,125.979,90
107,-122.828,126.174,90
107,-122.871,126.369,90
107,-122.914,126.565,90
107,-122.956,126.76,90
107,-122.998,126.956,90
107,-123.04,127.151,90
107,-123.081,127.347,90
107,-123.121,127.543,90
107,-123.162,127.739,90
107,-123.202,127.935,90
107,-123.242,128.131,90
107,-123.281,128.327,90
107,-123.32,128.523,90
107,-123.358,128.719,90
107,-123.397,128.916,90
107,-123.434,129.112,90
107,-123.472,129.308,90
107,-123.509,129.505,90
107,-123.546,129.702,90
107,-123.582,129.898,90
107,-123.618,130.095,90
107,-123.653,130.292,90
107,-123.689,130.489,90
107,-123.724,130.686,90
107,-123.758,130.883,90
107,-123.792,131.08,90
107,-123.826,131.277,90
107,-123.859,131.474,90
107,-123.892,131.671,90
107,-123.925,131.869,90
107,-123.957,132.066,90
107,-123.989,132.263,90
107,-124.02,132.461,90
107,-124.052,132.658,90
107,-124.082,132.856,90
107,-124.113,133.054,90
107,-124.143,133.252,90
107,-124.173,133.449,90
107,-124.202,133.647,90
107,-124.231,133.845,90
107,-124.259,134.043,90
107,-124.288,134.241,90
107,-124.315,134.439,90
107,-124.343,134.637,90
107,-124.37,134.835,90
107,-124.397,135.034,90
107,-124.423,135.232,90
107,-124.449,135.43,90
107,-124.475,135.628,90
107,-124.5,135.827,90
107,-124.525,136.025,90
107,-124.549,136.224,90
107,-124.573,136.422,90
107,-124.597,136.621,90
107,-124.621,136.819,90
107,-124.644,137.018,90
107,-124.666,137.217,90
107,-124.689,137.416,90
107,-124.711,137.614,90
107,-124.732,137.813,90
107,-124.754,138.012,90
107,-124.774,138.211,90
107,-124.795,138.41,90
107,-124.815,138.609,90
107,-124.835,138.808,90
107,-124.854,139.007,90
107,-124.873,139.206,90
107,-124.892,139.405,90
107,-124.911,139.604,90
107,-124.929,139.804,90
107,-124.946,140.003,90
107,-124.963,140.202,90
107,-124.98,140.401,90
107,-124.997,140.601,90
107,-125.013,140.8,90
107,-125.029,140.999,90
107,-125.044,141.199,90
107,-125.059,141.398,90
107,-125.074,141.598,90
107,-125.089,141.797,90
107,-125.103,141.997,90
107,-125.116,142.196,90
107,-125.13,142.396,90
107,-125.143,142.595,90
107,-125.155,142.795,90
107,-125.168,142.995,90
107,-125.18,143.194,90
107,-125.191,143.394,90
107,-125.202,143.594,90
107,-125.213,143.793,90
107,-125.224,143.993,90
107,-125.234,144.193,90
107,-125.244,144.392,90
107,-125.253,144.592,90
107,-125.262,144.792,90
107,-125.271,144.992,90
107,-125.279,145.192,90
107,-125.287,145.391,90
107,-125.295,145.591,90
107,-125.302,145.791,90
107,-125.309,145.991,90
107,-125.316,146.191,90
107,-125.322,146.391,90
107,-125.328,146.591,90
107,-125.334,146.791,90
107,-125.339,146.991,90
107,-125.344,147.191,90
107,-125.349,147.391,90
107,-125.353,147.59,90
107,-125.357,147.79,90
107,-125.361,147.99,90
107,-125.364,148.19,90
107,-125.367,148.39,90
107,-125.369,148.59,90
107,-125.372,148.79,90
107,-125.373,148.99,90
107,-125.375,149.19,90
107,-125.376,149.39,90
107,-125.377,149.59,90
107,-125.378,149.79,90
107,-125.378,149.99,90
