X,Y,Z,C
107,212.108,1,90
107,211.908,1,90
107,211.708,1,90
107,211.508,1,90
107,211.308,1,90
107,211.108,1,90
107,210.908,1,90
107,210.708,1,90
107,210.508,1,90
107,210.308,1,90
107,210.108,1,90
107,209.908,1,90
107,209.708,1,90
107,209.508,1,90
107,209.308,1,90
107,209.108,1,90
107,208.908,1,90
107,208.708,1,90
107,208.508,1,90
107,208.308,1,90
107,208.108,1,90
107,207.908,1,90
107,207.708,1,90
107,207.508,1,90
107,207.308,1,90
107,207.108,1,90
107,206.908,1,90
107,206.708,1,90
107,206.508,1,90
107,206.308,1,90
107,206.108,1,90
107,205.908,1,90
107,205.708,1,90
107,205.508,1,90
107,205.308,1,90
107,205.108,1,90
107,204.908,1,90
107,204.708,1,90
107,204.508,1,90
107,204.308,1,90
107,204.108,1,90
107,203.908,1,90
107,203.708,1,90
107,203.508,1,90
107,203.308,1,90
107,203.108,1,90
107,202.908,1,90
107,202.708,1,90
107,202.508,1,90
107,202.308,1,90
107,202.108,1,90
107,201.908,1,90
107,201.708,1,90
107,201.508,1,90
107,201.308,1,90
107,201.108,1,90
107,200.908,1,90
107,200.708,1,90
107,200.508,1,90
107,200.308,1,90
107,200.108,1,90
107,199.908,1,90
107,199.708,1,90
107,199.508,1,90
107,199.308,1,90
107,199.108,1,90
107,198.908,1,90
107,198.708,1,90
107,198.508,1,90
107,198.308,1,90
107,198.108,1,90
107,197.908,1,90
107,197.708,1,90
107,197.508,1,90
107,197.308,1,90
107,197.108,1,90
107,196.908,1,90
107,196.708,1,90
107,196.508,1,90
107,196.308,1,90
107,196.108,1,90
107,195.908,1,90
107,195.708,1,90
107,195.508,1,90
107,195.308,1,90
107,195.108,1,90
107,194.908,1,90
107,194.708,1,90
107,194.508,1,90
107,194.308,1,90
107,194.108,1,90
107,193.908,1,90
107,193.708,1,90
107,193.508,1,90
107,193.308,1,90
107,193.108,1,90
107,192.908,1,90
107,192.708,1,90
107,192.508,1,90
107,192.308,1,90
107,192.108,1,90
107,191.908,1,90
107,191.708,1,90
107,191.508,1,90
107,191.308,1,90
107,191.108,1,90
107,190.908,1,90
107,190.708,1,90
107,190.508,1,90
107,190.308,1,90
107,190.108,1,90
107,189.908,1,90
107,189.708,1,90
107,189.508,1,90
107,189.308,1,90
107,189.108,1,90
107,188.908,1,90
107,188.708,1,90
107,188.508,1,90
107,188.308,1,90
107,188.108,1,90
107,187.908,1,90
107,187.708,1,90
107,187.508,1,90
107,187.308,1,90
107,187.108,1,90
107,186.908,1,90
107,186.708,1,90
107,186.508,1,90
107,186.308,1,90
107,186.108,1,90
107,185.908,1,90
107,185.708,1,90
107,185.508,1,90
107,185.308,1,90
107,185.108,1,90
107,184.908,1,90
107,184.708,1,90
107,184.508,1,90
107,184.308,1,90
107,184.108,1,90
107,183.908,1,90
107,183.708,1,90
107,183.508,1,90
107,183.308,1,90
107,183.108,1,90
107,182.908,1,90
107,182.708,1,90
107,182.508,1,90
107,182.308,1,90
107,182.108,1,90
107,181.908,1,90
107,181.708,1,90
107,181.508,1,90
107,181.308,1,90
107,181.108,1,90
107,180.908,1,90
107,180.708,1,90
107,180.508,1,90
107,180.308,1,90
107,180.108,1,90
107,179.908,1,90
107,179.708,1,90
107,179.508,1,90
107,179.308,1,90
107,179.108,1,90
107,178.908,1,90
107,178.708,1,90
107,178.508,1,90
107,178.308,1,90
107,178.108,1,90
107,177.908,1,90
107,177.708,1,90
107,177.508,1,90
107,177.308,1.001,90
107,177.108,1.004,90
107,176.908,1.008,90
107,176.708,1.014,90
107,176.508,1.021,90
107,176.309,1.029,90
107,176.109,1.038,90
107,175.909,1.049,90
107,175.709,1.061,90
107,175.51,1.074,90
107,175.31,1.089,90
107,175.111,1.105,90
107,174.912,1.123,90
107,174.713,1.141,90
107,174.514,1.161,90
107,174.315,1.183,90
107,174.116,1.206,90
107,173.918,1.23,90
107,173.719,1.255,90
107,173.521,1.282,90
107,173.323,1.31,90
107,173.125,1.339,90
107,172.927,1.37,90
107,172.73,1.402,90
107,172.533,1.435,90
107,172.336,1.469,90
107,172.139,1.505,90
107,171.943,1.543,90
107,171.746,1.581,90
107,171.55,1.621,90
107,171.355,1.662,90
107,171.159,1.704,90
107,170.964,1.748,90
107,170.769,1.793,90
107,170.575,1.84,90
107,170.38,1.887,90
107,170.186,1.936,90
107,169.993,1.986,90
107,169.8,2.038,90
107,169.607,2.091,90
107,169.414,2.145,90
107,169.222,2.2,90
107,169.03,2.257,90
107,168.839,2.315,90
107,168.648,2.374,90
107,168.457,2.434,90
107,168.267,2.496,90
107,168.077,2.559,90
107,167.888,2.623,90
107,167.699,2.689,90
107,167.51,2.756,90
107,167.322,2.824,90
107,167.134,2.893,90
107,166.947,2.964,90
107,166.761,3.035,90
107,166.574,3.108,90
107,166.389,3.183,90
107,166.204,3.258,90
107,166.019,3.335,90
107,165.835,3.413,90
107,165.651,3.492,90
107,165.468,3.572,90
107,165.285,3.654,90
107,165.103,3.737,90
107,164.922,3.821,90
107,164.741,3.906,90
107,164.561,3.993,90
107,164.381,4.08,90
107,164.202,4.169,90
107,164.023,4.259,90
107,163.845,4.351,90
107,163.668,4.443,90
107,163.491,4.537,90
107,163.315,4.632,90
107,163.139,4.727,90
107,162.965,4.825,90
107,162.79,4.923,90
107,162.617,5.022,90
107,162.444,5.123,90
107,162.272,5.225,90
107,162.1,5.328,90
107,161.93,5.432,90
107,161.759,5.537,90
107,161.59,5.643,90
107,161.421,5.751,90
107,161.253,5.859,90
107,161.086,5.969,90
107,160.92,6.08,90
107,160.754,6.192,90
107,160.589,6.305,90
107,160.425,6.419,90
107,160.261,6.534,90
107,160.098,6.65,90
107,159.936,6.768,90
107,159.775,6.886,90
107,159.615,7.006,90
107,159.455,7.126,90
107,159.297,7.248,90
107,159.139,7.37,90
107,158.982,7.494,90
107,158.825,7.619,90
107,158.67,7.745,90
107,158.515,7.872,90
107,158.361,8,90
107,158.209,8.128,90
107,158.057,8.258,90
107,157.905,8.389,90
107,157.755,8.521,90
107,157.606,8.654,90
107,157.457,8.788,90
107,157.309,8.923,90
107,157.163,9.059,90
107,157.017,9.196,90
107,156.872,9.334,90
107,156.728,9.473,90
107,156.585,9.612,90
107,156.443,9.753,90
107,156.302,9.895,90
107,156.161,10.037,90
107,156.022,10.181,90
107,155.884,10.325,90
107,155.747,10.471,90
107,155.61,10.617,90
107,155.475,10.764,90
107,155.34,10.912,90
107,155.207,11.061,90
107,155.075,11.211,90
107,154.943,11.362,90
107,154.813,11.514,90
107,154.683,11.666,90
107,154.555,11.819,90
107,154.428,11.974,90
107,154.301,12.129,90
107,154.176,12.285,90
107,154.052,12.441,90
107,153.928,12.599,90
107,153.806,12.757,90
107,153.685,12.916,90
107,153.565,13.076,90
107,153.446,13.237,90
107,153.328,13.399,90
107,153.212,13.561,90
107,153.096,13.724,90
107,152.981,13.888,90
107,152.868,14.053,90
107,152.755,14.218,90
107,152.644,14.384,90
107,152.534,14.551,90
107,152.425,14.719,90
107,152.317,14.887,90
107,152.21,15.056,90
107,152.104,15.226,90
107,151.999,15.396,90
107,151.896,15.568,90
107,151.794,15.739,90
107,151.693,15.912,90
107,151.593,16.085,90
107,151.494,16.259,90
107,151.396,16.434,90
107,151.299,16.609,90
107,151.204,16.785,90
107,151.11,16.961,90
107,151.017,17.138,90
107,150.925,17.316,90
107,150.834,17.494,90
107,150.745,17.673,90
107,150.657,17.852,90
107,150.57,18.032,90
107,150.484,18.213,90
107,150.399,18.394,90
107,150.316,18.576,90
107,150.234,18.758,90
107,150.153,18.941,90
107,150.073,19.125,90
107,149.994,19.309,90
107,149.917,19.493,90
107,149.841,19.678,90
107,149.766,19.863,90
107,149.692,20.049,90
107,149.62,20.236,90
107,149.549,20.423,90
107,149.479,20.61,90
107,149.41,20.798,90
107,149.343,20.986,90
107,149.277,21.175,90
107,149.212,21.364,90
107,149.148,21.554,90
107,149.086,21.744,90
107,149.025,21.934,90
107,148.965,22.125,90
107,148.907,22.316,90
107,148.849,22.508,90
107,148.793,22.7,90
107,148.739,22.892,90
107,148.685,23.085,90
107,148.633,23.278,90
107,148.582,23.472,90
107,148.533,23.665,90
107,148.484,23.86,90
107,148.438,24.054,90
107,148.392,24.249,90
107,148.347,24.444,90
107,148.304,24.639,90
107,148.263,24.835,90
107,148.222,25.03,90
107,148.183,25.227,90
107,148.145,25.423,90
107,148.109,25.62,90
107,148.074,25.816,90
107,148.04,26.014,90
107,148.007,26.211,90
107,147.976,26.408,90
107,147.946,26.606,90
107,147.917,26.804,90
107,147.89,27.002,90
107,147.864,27.201,90
107,147.839,27.399,90
107,147.816,27.598,90
107,147.794,27.796,90
107,147.773,27.995,90
107,147.754,28.194,90
107,147.736,28.394,90
107,147.719,28.593,90
107,147.704,28.792,90
107,147.69,28.992,90
107,147.677,29.191,90
107,147.665,29.391,90
107,147.655,29.591,90
107,147.647,29.791,90
107,147.639,29.991,90
107,147.633,30.19,90
107,147.628,30.39,90
107,147.625,30.59,90
107,147.623,30.79,90
107,147.622,30.99,90
