X,Y,Z,C
107,202.304,1,90
107,202.104,1,90
107,201.904,1,90
107,201.704,1,90
107,201.504,1,90
107,201.304,1,90
107,201.104,1,90
107,200.904,1,90
107,200.704,1,90
107,200.504,1,90
107,200.304,1,90
107,200.104,1,90
107,199.904,1,90
107,199.704,1,90
107,199.504,1,90
107,199.304,1,90
107,199.104,1,90
107,198.904,1,90
107,198.704,1,90
107,198.504,1,90
107,198.304,1,90
107,198.104,1,90
107,197.904,1,90
107,197.704,1,90
107,197.504,1,90
107,197.304,1,90
107,197.104,1,90
107,196.904,1,90
107,196.704,1,90
107,196.504,1,90
107,196.304,1,90
107,196.104,1,90
107,195.904,1,90
107,195.704,1,90
107,195.504,1,90
107,195.304,1,90
107,195.104,1,90
107,194.904,1,90
107,194.704,1,90
107,194.504,1,90
107,194.304,1,90
107,194.104,1,90
107,193.904,1,90
107,193.704,1,90
107,193.504,1,90
107,193.304,1,90
107,193.104,1,90
107,192.904,1,90
107,192.704,1,90
107,192.504,1,90
107,192.304,1,90
107,192.104,1,90
107,191.904,1,90
107,191.704,1,90
107,191.504,1,90
107,191.304,1,90
107,191.104,1,90
107,190.904,1,90
107,190.704,1,90
107,190.504,1,90
107,190.304,1,90
107,190.104,1,90
107,189.904,1,90
107,189.704,1,90
107,189.504,1,90
107,189.304,1,90
107,189.104,1,90
107,188.904,1,90
107,188.704,1,90
107,188.504,1,90
107,188.304,1,90
107,188.104,1,90
107,187.904,1,90
107,187.704,1,90
107,187.504,1,90
107,187.304,1,90
107,187.104,1,90
107,186.904,1,90
107,186.704,1,90
107,186.504,1,90
107,186.304,1,90
107,186.104,1,90
107,185.904,1,90
107,185.704,1,90
107,185.504,1,90
107,185.304,1,90
107,185.104,1,90
107,184.904,1,90
107,184.704,1,90
107,184.504,1,90
107,184.304,1,90
107,184.104,1,90
107,183.904,1,90
107,183.704,1,90
107,183.504,1,90
107,183.304,1,90
107,183.104,1,90
107,182.904,1,90
107,182.704,1,90
107,182.504,1,90
107,182.304,1,90
107,182.104,1,90
107,181.904,1,90
107,181.704,1,90
107,181.504,1,90
107,181.304,1,90
107,181.104,1,90
107,180.904,1,90
107,180.704,1,90
107,180.504,1,90
107,180.304,1,90
107,180.104,1,90
107,179.904,1,90
107,179.704,1,90
107,179.504,1,90
107,179.304,1,90
107,179.104,1,90
107,178.904,1,90
107,178.704,1,90
107,178.504,1,90
107,178.304,1,90
107,178.104,1,90
107,177.904,1,90
107,177.704,1,90
107,177.504,1,90
107,177.304,1.002,90
107,177.104,1.004,90
107,176.904,1.009,90
107,176.704,1.014,90
107,176.504,1.021,90
107,176.304,1.029,90
107,176.104,1.038,90
107,175.905,1.049,90
107,175.705,1.061,90
107,175.506,1.075,90
107,175.306,1.09,90
107,175.107,1.106,90
107,174.908,1.123,90
107,174.708,1.142,90
107,174.509,1.162,90
107,174.311,1.183,90
107,174.112,1.206,90
107,173.913,1.23,90
107,173.715,1.256,90
107,173.517,1.282,90
107,173.319,1.31,90
107,173.121,1.34,90
107,172.923,1.37,90
107,172.726,1.402,90
107,172.529,1.436,90
107,172.332,1.47,90
107,172.135,1.506,90
107,171.938,1.543,90
107,171.742,1.582,90
107,171.546,1.622,90
107,171.35,1.663,90
107,171.155,1.705,90
107,170.96,1.749,90
107,170.765,1.794,90
107,170.57,1.841,90
107,170.376,1.888,90
107,170.182,1.937,90
107,169.989,1.987,90
107,169.795,2.039,90
107,169.603,2.092,90
107,169.41,2.146,90
107,169.218,2.201,90
107,169.026,2.258,90
107,168.835,2.316,90
107,168.644,2.375,90
107,168.453,2.436,90
107,168.263,2.497,90
107,168.073,2.56,90
107,167.884,2.625,90
107,167.695,2.69,90
107,167.506,2.757,90
107,167.318,2.825,90
107,167.13,2.894,90
107,166.943,2.965,90
107,166.757,3.037,90
107,166.57,3.11,90
107,166.385,3.184,90
107,166.2,3.26,90
107,166.015,3.337,90
107,165.831,3.415,90
107,165.647,3.494,90
107,165.464,3.574,90
107,165.281,3.656,90
107,165.099,3.739,90
107,164.918,3.823,90
107,164.737,3.908,90
107,164.557,3.995,90
107,164.377,4.082,90
107,164.198,4.171,90
107,164.019,4.261,90
107,163.841,4.353,90
107,163.664,4.445,90
107,163.487,4.539,90
107,163.311,4.634,90
107,163.136,4.73,90
107,162.961,4.827,90
107,162.787,4.925,90
107,162.613,5.025,90
107,162.44,5.125,90
107,162.268,5.227,90
107,162.097,5.33,90
107,161.926,5.434,90
107,161.756,5.539,90
107,161.586,5.645,90
107,161.418,5.753,90
107,161.25,5.862,90
107,161.083,5.971,90
107,160.916,6.082,90
107,160.75,6.194,90
107,160.585,6.307,90
107,160.421,6.421,90
107,160.258,6.536,90
107,160.095,6.653,90
107,159.933,6.77,90
107,159.772,6.889,90
107,159.612,7.008,90
107,159.452,7.129,90
107,159.293,7.25,90
107,159.135,7.373,90
107,158.978,7.497,90
107,158.822,7.622,90
107,158.667,7.748,90
107,158.512,7.874,90
107,158.358,8.002,90
107,158.205,8.131,90
107,158.053,8.261,90
107,157.902,8.392,90
107,157.752,8.524,90
107,157.602,8.657,90
107,157.454,8.791,90
107,157.306,8.926,90
107,157.16,9.062,90
107,157.014,9.199,90
107,156.869,9.337,90
107,156.725,9.476,90
107,156.582,9.615,90
107,156.44,9.756,90
107,156.299,9.898,90
107,156.158,10.04,90
107,156.019,10.184,90
107,155.881,10.328,90
107,155.744,10.474,90
107,155.607,10.62,90
107,155.472,10.767,90
107,155.337,10.916,90
107,155.204,11.065,90
107,155.072,11.214,90
107,154.94,11.365,90
107,154.81,11.517,90
107,154.681,11.669,90
107,154.552,11.823,90
107,154.425,11.977,90
107,154.299,12.132,90
107,154.173,12.288,90
107,154.049,12.445,90
107,153.926,12.602,90
107,153.804,12.761,90
107,153.683,12.92,90
107,153.563,13.08,90
107,153.444,13.241,90
107,153.326,13.402,90
107,153.209,13.565,90
107,153.093,13.728,90
107,152.979,13.892,90
107,152.865,14.056,90
107,152.753,14.222,90
107,152.642,14.388,90
107,152.531,14.555,90
107,152.422,14.722,90
107,152.314,14.891,90
107,152.208,15.06,90
107,152.102,15.23,90
107,151.997,15.4,90
107,151.894,15.571,90
107,151.792,15.743,90
107,151.69,15.916,90
107,151.59,16.089,90
107,151.492,16.263,90
107,151.394,16.437,90
107,151.297,16.613,90
107,151.202,16.788,90
107,151.108,16.965,90
107,151.015,17.142,90
107,150.923,17.32,90
107,150.833,17.498,90
107,150.743,17.677,90
107,150.655,17.856,90
107,150.568,18.036,90
107,150.482,18.217,90
107,150.397,18.398,90
107,150.314,18.58,90
107,150.232,18.762,90
107,150.151,18.945,90
107,150.071,19.129,90
107,149.993,19.312,90
107,149.915,19.497,90
107,149.839,19.682,90
107,149.764,19.867,90
107,149.691,20.053,90
107,149.618,20.24,90
107,149.547,20.427,90
107,149.477,20.614,90
107,149.409,20.802,90
107,149.341,20.99,90
107,149.275,21.179,90
107,149.211,21.368,90
107,149.147,21.558,90
107,149.085,21.748,90
107,149.024,21.938,90
107,148.964,22.129,90
107,148.905,22.321,90
107,148.848,22.512,90
107,148.792,22.704,90
107,148.737,22.897,90
107,148.684,23.089,90
107,148.632,23.282,90
107,148.581,23.476,90
107,148.532,23.67,90
107,148.483,23.864,90
107,148.437,24.058,90
107,148.391,24.253,90
107,148.347,24.448,90
107,148.304,24.643,90
107,148.262,24.839,90
107,148.221,25.035,90
107,148.182,25.231,90
107,148.144,25.427,90
107,148.108,25.624,90
107,148.073,25.821,90
107,148.039,26.018,90
107,148.006,26.215,90
107,147.975,26.413,90
107,147.945,26.61,90
107,147.917,26.808,90
107,147.889,27.007,90
107,147.863,27.205,90
107,147.839,27.403,90
107,147.815,27.602,90
107,147.793,27.801,90
107,147.773,28,90
107,147.753,28.199,90
107,147.735,28.398,90
107,147.719,28.597,90
107,147.703,28.797,90
107,147.689,28.996,90
107,147.677,29.196,90
107,147.665,29.395,90
107,147.655,29.595,90
107,147.647,29.795,90
107,147.639,29.995,90
107,147.633,30.195,90
107,147.628,30.395,90
107,147.625,30.595,90
107,147.623,30.795,90
107,147.622,30.995,90
