X,Y,Z,C
107,-119.839,115.396,0
107,-119.775,115.206,0
107,-119.711,115.017,0
107,-119.647,114.827,0
107,-119.582,114.638,0
107,-119.517,114.449,0
107,-119.452,114.26,0
107,-119.386,114.071,0
107,-119.32,113.882,0
107,-119.253,113.694,0
107,-119.186,113.505,0
107,-119.119,113.317,0
107,-119.052,113.129,0
107,-118.984,112.94,0
107,-118.915,112.752,0
107,-118.847,112.565,0
107,-118.778,112.377,0
107,-118.709,112.189,0
107,-118.639,112.002,0
107,-118.569,111.814,0
107,-118.499,111.627,0
107,-118.428,111.44,0
107,-118.357,111.253,0
107,-118.286,111.066,0
107,-118.214,110.879,0
107,-118.142,110.693,0
107,-118.07,110.506,0
107,-117.997,110.32,0
107,-117.924,110.134,0
107,-117.851,109.948,0
107,-117.777,109.762,0
107,-117.703,109.576,0
107,-117.629,109.39,0
107,-117.554,109.205,0
107,-117.479,109.019,0
107,-117.404,108.834,0
107,-117.328,108.649,0
107,-117.252,108.464,0
107,-117.176,108.279,0
107,-117.099,108.094,0
107,-117.022,107.91,0
107,-116.945,107.725,0
107,-116.867,107.541,0
107,-116.789,107.357,0
107,-116.711,107.173,0
107,-116.633,106.989,0
107,-116.554,106.805,0
107,-116.474,106.622,0
107,-116.395,106.438,0
107,-116.315,106.255,0
107,-116.235,106.072,0
107,-116.154,105.888,0
107,-116.073,105.706,0
107,-115.992,105.523,0
107,-115.911,105.34,0
107,-115.829,105.158,0
107,-115.747,104.975,0
107,-115.664,104.793,0
107,-115.581,104.611,0
107,-115.498,104.429,0
107,-115.415,104.247,0
107,-115.331,104.066,0
107,-115.247,103.884,0
107,-115.163,103.703,0
107,-115.078,103.522,0
107,-114.993,103.34,0
107,-114.908,103.16,0
107,-114.823,102.979,0
107,-114.737,102.798,0
107,-114.65,102.618,0
107,-114.564,102.437,0
107,-114.477,102.257,0
107,-114.39,102.077,0
107,-114.303,101.897,0
107,-114.215,101.717,0
107,-114.127,101.538,0
107,-114.039,101.358,0
107,-113.95,101.179,0
107,-113.861,101,0
107,-113.772,100.821,0
107,-113.683,100.642,0
107,-113.593,100.463,0
107,-113.503,100.285,0
107,-113.413,100.106,0
107,-113.322,99.928,0
107,-113.231,99.75,0
107,-113.14,99.572,0
107,-113.049,99.394,0
107,-112.957,99.216,0
107,-112.865,99.039,0
107,-112.772,98.861,0
107,-112.68,98.684,0
107,-112.587,98.507,0
107,-112.494,98.33,0
107,-112.4,98.153,0
107,-112.306,97.976,0
107,-112.212,97.8,0
107,-112.118,97.624,0
107,-112.023,97.447,0
107,-111.928,97.271,0
107,-111.833,97.095,0
107,-111.738,96.92,0
107,-111.642,96.744,0
107,-111.546,96.569,0
107,-111.45,96.393,0
107,-111.353,96.218,0
107,-111.257,96.043,0
107,-111.16,95.868,0
107,-111.062,95.693,0
107,-110.965,95.519,0
107,-110.867,95.344,0
107,-110.769,95.17,0
107,-110.67,94.996,0
107,-110.572,94.822,0
107,-110.473,94.648,0
107,-110.373,94.475,0
107,-110.274,94.301,0
107,-110.174,94.128,0
107,-110.074,93.955,0
107,-109.974,93.781,0
107,-109.874,93.609,0
107,-109.773,93.436,0
107,-109.672,93.263,0
107,-109.571,93.091,0
107,-109.469,92.918,0
107,-109.367,92.746,0
107,-109.265,92.574,0
107,-109.163,92.402,0
107,-109.061,92.23,0
107,-108.958,92.059,0
107,-108.855,91.887,0
107,-108.752,91.716,0
107,-108.648,91.545,0
107,-108.544,91.374,0
107,-108.44,91.203,0
107,-108.336,91.032,0
107,-108.232,90.862,0
107,-108.127,90.692,0
107,-108.022,90.521,0
107,-107.917,90.351,0
107,-107.812,90.181,0
107,-107.706,90.011,0
107,-107.6,89.842,0
107,-107.494,89.672,0
107,-107.388,89.503,0
107,-107.281,89.334,0
107,-107.174,89.164,0
107,-107.067,88.995,0
107,-106.96,88.827,0
107,-106.852,88.658,0
107,-106.745,88.49,0
107,-106.637,88.321,0
107,-106.528,88.153,0
107,-106.42,87.985,0
107,-106.311,87.817,0
107,-106.203,87.649,0
107,-106.094,87.482,0
107,-105.984,87.314,0
107,-105.875,87.147,0
107,-105.765,86.979,0
107,-105.655,86.812,0
107,-105.545,86.645,0
107,-105.435,86.479,0
107,-105.324,86.312,0
107,-105.213,86.146,0
107,-105.102,85.979,0
107,-104.991,85.813,0
107,-104.879,85.647,0
107,-104.768,85.481,0
107,-104.656,85.315,0
107,-104.544,85.149,0
107,-104.432,84.984,0
107,-104.319,84.819,0
107,-104.207,84.653,0
107,-104.094,84.488,0
107,-103.981,84.323,0
