X,Y,Z,C
107,-105.54,-14.637,90
107,-105.65,-14.804,90
107,-105.76,-14.971,90
107,-105.869,-15.139,90
107,-105.979,-15.306,90
107,-106.088,-15.473,90
107,-106.197,-15.641,90
107,-106.306,-15.809,90
107,-106.415,-15.977,90
107,-106.523,-16.145,90
107,-106.631,-16.313,90
107,-106.739,-16.481,90
107,-106.847,-16.65,90
107,-106.955,-16.819,90
107,-107.062,-16.987,90
107,-107.169,-17.156,90
107,-107.276,-17.325,90
107,-107.382,-17.495,90
107,-107.489,-17.664,90
107,-107.595,-17.833,90
107,-107.701,-18.003,90
107,-107.806,-18.173,90
107,-107.912,-18.343,90
107,-108.017,-18.513,90
107,-108.122,-18.683,90
107,-108.227,-18.854,90
107,-108.331,-19.024,90
107,-108.435,-19.195,90
107,-108.539,-19.366,90
107,-108.643,-19.537,90
107,-108.747,-19.708,90
107,-108.85,-19.879,90
107,-108.953,-20.051,90
107,-109.056,-20.222,90
107,-109.158,-20.394,90
107,-109.26,-20.566,90
107,-109.362,-20.738,90
107,-109.464,-20.91,90
107,-109.566,-21.082,90
107,-109.667,-21.255,90
107,-109.768,-21.427,90
107,-109.869,-21.6,90
107,-109.969,-21.773,90
107,-110.069,-21.946,90
107,-110.169,-22.119,90
107,-110.269,-22.293,90
107,-110.369,-22.466,90
107,-110.468,-22.64,90
107,-110.567,-22.814,90
107,-110.665,-22.988,90
107,-110.764,-23.162,90
107,-110.862,-23.336,90
107,-110.96,-23.51,90
107,-111.057,-23.685,90
107,-111.155,-23.86,90
107,-111.252,-24.035,90
107,-111.349,-24.21,90
107,-111.445,-24.385,90
107,-111.542,-24.56,90
107,-111.638,-24.736,90
107,-111.733,-24.911,90
107,-111.829,-25.087,90
107,-111.924,-25.263,90
107,-112.019,-25.439,90
107,-112.113,-25.615,90
107,-112.208,-25.791,90
107,-112.302,-25.968,90
107,-112.396,-26.145,90
107,-112.489,-26.321,90
107,-112.582,-26.498,90
107,-112.675,-26.675,90
107,-112.768,-26.853,90
107,-112.86,-27.03,90
107,-112.952,-27.208,90
107,-113.044,-27.385,90
107,-113.136,-27.563,90
107,-113.227,-27.741,90
107,-113.318,-27.919,90
107,-113.408,-28.098,90
107,-113.499,-28.276,90
107,-113.589,-28.455,90
107,-113.679,-28.633,90
107,-113.768,-28.812,90
107,-113.857,-28.991,90
107,-113.946,-29.17,90
107,-114.035,-29.35,90
107,-114.123,-29.529,90
107,-114.211,-29.709,90
107,-114.299,-29.888,90
107,-114.386,-30.068,90
107,-114.473,-30.248,90
107,-114.56,-30.429,90
107,-114.646,-30.609,90
107,-114.732,-30.789,90
107,-114.818,-30.97,90
107,-114.904,-31.151,90
107,-114.989,-31.332,90
107,-115.074,-31.513,90
107,-115.159,-31.694,90
107,-115.243,-31.875,90
107,-115.327,-32.057,90
107,-115.411,-32.238,90
107,-115.494,-32.42,90
107,-115.577,-32.602,90
107,-115.66,-32.784,90
107,-115.743,-32.966,90
107,-115.825,-33.149,90
107,-115.907,-33.331,90
107,-115.988,-33.514,90
107,-116.069,-33.697,90
107,-116.15,-33.88,90
107,-116.231,-34.063,90
107,-116.311,-34.246,90
107,-116.391,-34.429,90
107,-116.47,-34.613,90
107,-116.55,-34.796,90
107,-116.629,-34.98,90
107,-116.707,-35.164,90
107,-116.786,-35.348,90
107,-116.864,-35.532,90
107,-116.941,-35.716,90
107,-117.019,-35.901,90
107,-117.096,-36.085,90
107,-117.172,-36.27,90
107,-117.249,-36.455,90
107,-117.325,-36.64,90
107,-117.4,-36.825,90
107,-117.476,-37.01,90
107,-117.551,-37.196,90
107,-117.625,-37.381,90
107,-117.7,-37.567,90
107,-117.774,-37.753,90
107,-117.847,-37.939,90
107,-117.921,-38.125,90
107,-117.994,-38.311,90
107,-118.066,-38.497,90
107,-118.139,-38.684,90
107,-118.211,-38.87,90
107,-118.282,-39.057,90
107,-118.354,-39.244,90
107,-118.425,-39.431,90
107,-118.495,-39.618,90
107,-118.566,-39.805,90
107,-118.636,-39.993,90
107,-118.705,-40.18,90
107,-118.775,-40.368,90
107,-118.844,-40.556,90
107,-118.912,-40.743,90
107,-118.98,-40.931,90
107,-119.048,-41.12,90
107,-119.116,-41.308,90
107,-119.183,-41.496,90
107,-119.25,-41.685,90
107,-119.316,-41.873,90
107,-119.383,-42.062,90
107,-119.448,-42.251,90
107,-119.514,-42.44,90
107,-119.579,-42.629,90
107,-119.644,-42.818,90
107,-119.708,-43.008,90
107,-119.772,-43.197,90
107,-119.836,-43.387,90
107,-119.899,-43.576,90
107,-119.962,-43.766,90
107,-120.025,-43.956,90
107,-120.087,-44.146,90
107,-120.149,-44.336,90
107,-120.211,-44.527,90
107,-120.272,-44.717,90
107,-120.333,-44.907,90
107,-120.393,-45.098,90
107,-120.453,-45.289,90
107,-120.513,-45.48,90
107,-120.573,-45.671,90
107,-120.632,-45.862,90
107,-120.69,-46.053,90
107,-120.749,-46.244,90
107,-120.807,-46.436,90
107,-120.864,-46.627,90
107,-120.922,-46.819,90
107,-120.979,-47.01,90
107,-121.035,-47.202,90
107,-121.091,-47.394,90
107,-121.147,-47.586,90
107,-121.203,-47.778,90
107,-121.258,-47.971,90
107,-121.313,-48.163,90
107,-121.367,-48.355,90
107,-121.421,-48.548,90
107,-121.475,-48.741,90
107,-121.528,-48.933,90
107,-121.581,-49.126,90
107,-121.633,-49.319,90
107,-121.686,-49.512,90
107,-121.737,-49.706,90
107,-121.789,-49.899,90
107,-121.84,-50.092,90
107,-121.891,-50.286,90
107,-121.941,-50.479,90
107,-121.991,-50.673,90
107,-122.041,-50.867,90
107,-122.09,-51.06,90
107,-122.139,-51.254,90
107,-122.188,-51.448,90
107,-122.236,-51.642,90
107,-122.283,-51.837,90
107,-122.331,-52.031,90
107,-122.378,-52.225,90
107,-122.425,-52.42,90
107,-122.471,-52.614,90
107,-122.517,-52.809,90
107,-122.563,-53.004,90
107,-122.608,-53.199,90
107,-122.653,-53.394,90
107,-122.697,-53.588,90
107,-122.741,-53.784,90
107,-122.785,-53.979,90
107,-122.828,-54.174,90
107,-122.871,-54.369,90
107,-122.914,-54.565,90
107,-122.956,-54.76,90
107,-122.998,-54.956,90
107,-123.04,-55.151,90
107,-123.081,-55.347,90
107,-123.121,-55.543,90
107,-123.162,-55.739,90
107,-123.202,-55.935,90
107,-123.242,-56.131,90
107,-123.281,-56.327,90
107,-123.32,-56.523,90
107,-123.358,-56.719,90
107,-123.397,-56.916,90
107,-123.434,-57.112,90
107,-123.472,-57.308,90
107,-123.509,-57.505,90
107,-123.546,-57.702,90
107,-123.582,-57.898,90
107,-123.618,-58.095,90
107,-123.653,-58.292,90
107,-123.689,-58.489,90
107,-123.724,-58.686,90
107,-123.758,-58.883,90
107,-123.792,-59.08,90
107,-123.826,-59.277,90
107,-123.859,-59.474,90
107,-123.892,-59.671,90
107,-123.925,-59.869,90
107,-123.957,-60.066,90
107,-123.989,-60.263,90
107,-124.02,-60.461,90
107,-124.052,-60.659,90
107,-124.082,-60.856,90
107,-124.113,-61.054,90
107,-124.143,-61.252,90
107,-124.173,-61.449,90
107,-124.202,-61.647,90
107,-124.231,-61.845,90
107,-124.259,-62.043,90
107,-124.288,-62.241,90
107,-124.315,-62.439,90
107,-124.343,-62.637,90
107,-124.37,-62.835,90
107,-124.397,-63.034,90
107,-124.423,-63.232,90
107,-124.449,-63.43,90
107,-124.475,-63.628,90
107,-124.5,-63.827,90
107,-124.525,-64.025,90
107,-124.549,-64.224,90
107,-124.573,-64.422,90
107,-124.597,-64.621,90
107,-124.621,-64.82,90
107,-124.644,-65.018,90
107,-124.666,-65.217,90
107,-124.689,-65.416,90
107,-124.711,-65.614,90
107,-124.732,-65.813,90
107,-124.754,-66.012,90
107,-124.774,-66.211,90
107,-124.795,-66.41,90
107,-124.815,-66.609,90
107,-124.835,-66.808,90
107,-124.854,-67.007,90
107,-124.873,-67.206,90
107,-124.892,-67.405,90
107,-124.911,-67.604,90
107,-124.929,-67.804,90
107,-124.946,-68.003,90
107,-124.963,-68.202,90
107,-124.98,-68.401,90
107,-124.997,-68.601,90
107,-125.013,-68.8,90
107,-125.029,-68.999,90
107,-125.044,-69.199,90
107,-125.059,-69.398,90
107,-125.074,-69.598,90
107,-125.089,-69.797,90
107,-125.103,-69.997,90
107,-125.116,-70.196,90
107,-125.13,-70.396,90
107,-125.143,-70.595,90
107,-125.155,-70.795,90
107,-125.168,-70.995,90
107,-125.18,-71.194,90
107,-125.191,-71.394,90
107,-125.202,-71.594,90
107,-125.213,-71.793,90
107,-125.224,-71.993,90
107,-125.234,-72.193,90
107,-125.244,-72.392,90
107,-125.253,-72.592,90
107,-125.262,-72.792,90
107,-125.271,-72.992,90
107,-125.279,-73.192,90
107,-125.287,-73.392,90
107,-125.295,-73.591,90
107,-125.302,-73.791,90
107,-125.309,-73.991,90
107,-125.316,-74.191,90
107,-125.322,-74.391,90
107,-125.328,-74.591,90
107,-125.334,-74.791,90
107,-125.339,-74.991,90
107,-125.344,-75.191,90
107,-125.349,-75.391,90
107,-125.353,-75.59,90
107,-125.357,-75.79,90
107,-125.361,-75.99,90
107,-125.364,-76.19,90
107,-125.367,-76.39,90
107,-125.369,-76.59,90
107,-125.372,-76.79,90
107,-125.373,-76.99,90
107,-125.375,-77.19,90
107,-125.376,-77.39,90
107,-125.377,-77.59,90
107,-125.378,-77.79,90
107,-125.378,-77.99,90
